,0
0,0.6231322291146496
1,0.6130819469663977
2,0.6024811275537953
3,0.5958348972366126
4,0.5882141407635931
5,0.5854994903687072
6,0.5790987617642649
7,0.5768912353315777
8,0.5743296837788897
9,0.5723239110092363
10,0.5685631410418075
11,0.565933355527473
12,0.5640071985590733
13,0.561985587572033
14,0.5601146239798933
15,0.5576459680615988
16,0.5553113622985139
17,0.5534650441698554
18,0.5518082263954915
19,0.5503556094173848
20,0.5494441152846145
21,0.5479150565980268
22,0.5470900522772976
23,0.5456809339060739
24,0.5449579306134028
25,0.544081234302471
26,0.543114058719204
27,0.5424941664466988
28,0.5412737005230778
29,0.5409009144036981
30,0.5403923967656258
31,0.5395302574646582
32,0.5384084631050186
33,0.5376170458341352
34,0.5368066221233126
35,0.5362226863661077
36,0.5353073570936778
37,0.5345451018657397
38,0.533681332663801
39,0.5327806421512984
40,0.5321118277724962
41,0.5311563611726492
42,0.5307581867599243
43,0.5299935162901435
44,0.5294826708128371
45,0.5290340927787146
46,0.5284288273598047
47,0.5279625260347339
48,0.52718238079404
49,0.5268813630593379
50,0.5262760696300125
51,0.5258115251785527
52,0.5252103061639072
53,0.5247514887966067
54,0.5241209945368553
55,0.5238707969459543
56,0.5234917203182441
57,0.5230621754037806
58,0.5224371090992357
59,0.5219505275844261
60,0.5215831978016022
61,0.5213276871523089
62,0.5208142833056684
63,0.5204331169129499
64,0.5200473663640749
65,0.5196438723438447
66,0.5193083566290583
67,0.5190158275443809
68,0.518582995714511
69,0.5181956166251227
70,0.5177480782670789
71,0.5173228903651356
72,0.5169750387625857
73,0.5166758420301734
74,0.5164430838671966
75,0.5161998234915702
76,0.5158307197871418
77,0.5154737586530345
78,0.5151556345660494
79,0.5146877754255127
80,0.5143494714590496
81,0.5139710352819694
82,0.5137733479003678
83,0.5134806958823876
84,0.5131854794214435
85,0.5128568291619946
86,0.5125991670313566
87,0.5122462916147037
88,0.511932545217099
89,0.5115880574006906
90,0.5113153713294114
91,0.5110945252801578
92,0.5108072580135845
93,0.5106654711137375
94,0.5103826697112441
95,0.5100977613811865
96,0.5098233903746842
97,0.5095253571698964
98,0.5092397178203415
99,0.5090375041549214
100,0.5087686156574835
101,0.5086053505163912
102,0.5083866279678846
103,0.5082814316565114
104,0.5081171284080396
105,0.5079036351100176
106,0.5076470134687421
107,0.5074087522044436
108,0.5071741413503409
109,0.5070369591656188
110,0.5068564001087258
111,0.506722157384505
112,0.506570814751249
113,0.506425898745156
114,0.5062768511213298
115,0.5061561659964823
116,0.5060409561325999
117,0.5058463534983202
118,0.5056469412421314
119,0.5055378849588558
120,0.5054141922890978
121,0.5052412200201729
122,0.505063296536993
123,0.5048814456393708
124,0.5047592177964086
125,0.5046618268969523
126,0.5045266000780486
127,0.5043461204359639
128,0.5042513542095133
129,0.5041638854690657
130,0.5039678350609984
131,0.5038158303409159
132,0.5036522981554153
133,0.5034668257114606
134,0.5032452433999252
135,0.5031094248063345
136,0.5030167208718099
137,0.5029926268142302
138,0.5028481524256287
139,0.5026956178329215
140,0.5024947692502812
141,0.5023520642236732
142,0.502238252440719
143,0.5021434460361827
144,0.502011873888867
145,0.5018710248972079
146,0.5017977657729111
147,0.5016220083045366
148,0.5014883523687849
149,0.5014195911507937
150,0.5012833391154591
151,0.5011745552439465
152,0.5010441001490272
153,0.5009684722980395
154,0.500892122534018
155,0.5008246685994577
156,0.5007537382383369
157,0.5006111149653052
158,0.5004947290422075
159,0.5003873173095522
160,0.5002608798652165
161,0.500120568800514
162,0.49997986739629685
163,0.4999116293638971
164,0.499795092895527
