,0
POS_LAG_-2_CD,0.0
POS_LAG_-2_DT,0.0
POS_LAG_-2_EX,0.0
POS_LAG_-2_FW,0.0
POS_LAG_-2_IN,0.0
POS_LAG_-2_JJ,0.00037652657426989354
POS_LAG_-2_JJR,0.00021872872957351644
POS_LAG_-2_JJS,0.0
POS_LAG_-2_MD,0.0
POS_LAG_-2_NN,0.002970351921824345
POS_LAG_-2_NNP,0.0
POS_LAG_-2_NNPS,0.0
POS_LAG_-2_NNS,0.0
POS_LAG_-2_PDT,0.0
POS_LAG_-2_POS,0.0
POS_LAG_-2_PRP,0.0
POS_LAG_-2_PRP$,0.0
POS_LAG_-2_RB,0.0
POS_LAG_-2_RBR,0.0
POS_LAG_-2_RBS,0.0
POS_LAG_-2_RP,0.0
POS_LAG_-2_SYM,0.0
POS_LAG_-2_TO,0.0
POS_LAG_-2_UH,0.0
POS_LAG_-2_VB,0.0
POS_LAG_-2_VBD,0.00022884043223430454
POS_LAG_-2_VBG,0.000249881641604462
POS_LAG_-2_VBN,0.0
POS_LAG_-2_VBP,0.0
POS_LAG_-2_VBZ,0.0
POS_LAG_-2_WDT,0.0
POS_LAG_-2_WP,0.0
POS_LAG_-2_WP$,0.0
POS_LAG_-2_WRB,0.0
POS_LAG_1_#,0.0
POS_LAG_1_$,0.0
POS_LAG_1_'',0.0
POS_LAG_1_(,0.0008338440821836903
POS_LAG_1_),0.0009110593542639176
"POS_LAG_1_,",0.0
POS_LAG_1_.,0.009851103427033304
POS_LAG_1_:,0.0
POS_LAG_1_CC,0.001551911912587264
POS_LAG_1_CD,0.001210324727004723
POS_LAG_1_DT,0.0
POS_LAG_1_EX,0.0
POS_LAG_1_FW,0.0
POS_LAG_1_IN,0.0
POS_LAG_1_JJ,0.0019108670474788968
POS_LAG_1_JJR,0.00023746570609733966
POS_LAG_1_JJS,0.0
POS_LAG_1_MD,0.0
POS_LAG_1_NN,0.00480548446998867
POS_LAG_1_NNP,0.00352110065013157
POS_LAG_1_NNPS,0.0
POS_LAG_1_NNS,0.00017424277014930426
POS_LAG_1_PDT,0.0
POS_LAG_1_POS,0.0
POS_LAG_1_PRP,0.0
POS_LAG_1_PRP$,0.0
POS_LAG_1_RB,0.0
POS_LAG_1_RBR,0.0
POS_LAG_1_RBS,0.0
POS_LAG_1_RP,0.0
POS_LAG_1_SYM,0.0
POS_LAG_1_TO,0.0
POS_LAG_1_UH,0.0
POS_LAG_1_VB,0.0
POS_LAG_1_VBD,0.0
POS_LAG_1_VBG,0.00044717957222891304
POS_LAG_1_VBN,0.0
POS_LAG_1_VBP,0.0
POS_LAG_1_VBZ,0.0002049759236545157
POS_LAG_1_WDT,0.0
POS_LAG_1_WP,0.0
POS_LAG_1_WP$,0.0
POS_LAG_1_WRB,0.0
POS_LAG_2_#,0.0
POS_LAG_2_$,0.0
POS_LAG_2_'',0.0
POS_LAG_2_(,0.0013717824228322596
POS_LAG_2_),0.0004891888952633783
"POS_LAG_2_,",0.0
POS_LAG_2_.,0.0033870220713959455
POS_LAG_2_:,0.0
POS_LAG_2_CC,0.001315134054005004
POS_LAG_2_CD,0.0009588118294976871
POS_LAG_2_DT,0.00031777953306078987
POS_LAG_2_EX,0.00017327435508681527
POS_LAG_2_FW,0.0
POS_LAG_2_IN,0.0
POS_LAG_2_JJ,0.0005706019573705393
POS_LAG_2_JJR,0.00028149938271953645
POS_LAG_2_JJS,0.0
POS_LAG_2_MD,0.0
POS_LAG_2_NN,0.0005422186117120334
POS_LAG_2_NNP,0.0
POS_LAG_2_NNPS,0.0
POS_LAG_2_NNS,0.00018171586182802365
POS_LAG_2_PDT,0.0
POS_LAG_2_POS,0.0
POS_LAG_2_PRP,0.0
POS_LAG_2_PRP$,0.0
POS_LAG_2_RB,0.0
POS_LAG_2_RBR,0.0
POS_LAG_2_RBS,0.0
POS_LAG_2_RP,0.0
POS_LAG_2_SYM,0.0
POS_LAG_2_TO,0.00022319808779681135
POS_LAG_2_UH,0.0
POS_LAG_2_VB,0.0
POS_LAG_2_VBD,0.0
POS_LAG_2_VBG,0.00035724579235383495
POS_LAG_2_VBN,0.0001993437296043897
POS_LAG_2_VBP,0.0
POS_LAG_2_VBZ,0.0002817965373104692
POS_LAG_2_WDT,0.0
POS_LAG_2_WP,0.0
POS_LAG_2_WP$,0.0
POS_LAG_2_WRB,0.0
POS_MD,0.0
POS_NN,0.0
POS_NNP,0.004428120362289896
POS_NNPS,0.0
POS_NNS,0.0004977226976973521
POS_PDT,0.0
POS_POS,0.0
POS_PRP,0.0
POS_PRP$,0.0
POS_RB,0.0
POS_RBR,0.0
POS_RBS,0.0
POS_RP,0.0
POS_SYM,0.0
POS_TO,0.0
POS_UH,0.0
POS_VB,0.0
POS_VBD,0.0
POS_VBG,0.0
POS_VBN,0.0
POS_VBP,0.0
POS_VBZ,0.0
POS_WDT,0.0
POS_WP,0.0
POS_WP$,0.0
POS_WRB,0.0
