,0
PM_55,0.005705619708868627
PM_56,0.0
PM_57,0.000637455285207273
PM_58,0.00027876729303718135
PM_59,0.0014217263377429754
PM_6,0.021410811306691802
PM_60,0.0
PM_61,0.0026118166020949285
PM_62,0.0
PM_63,0.0
PM_64,0.0
PM_65,0.0003722752687372752
PM_66,0.014426947850116048
PM_67,0.004100173403898138
PM_68,0.0003100394385419857
PM_69,0.0
PM_7,0.0016228283537100421
PM_70,0.00028348101805985985
PM_71,0.0
PM_72,0.0
PM_73,0.00038593991617760364
PM_74,0.0
PM_75,0.0
PM_76,0.0
PM_77,0.0
PM_78,0.004960184363947825
PM_79,0.0
PM_8,0.037622753700797346
PM_80,0.0024682966125158983
PM_81,0.0
PM_82,0.0
PM_83,0.15442397605144612
PM_84,0.028218727742159437
PM_85,0.0006362981364306156
PM_86,0.0
PM_87,0.0011354297007204889
PM_88,0.0
PM_89,0.0057663528567354905
PM_9,0.027593945852807365
PM_90,0.05141934706936353
PM_91,0.0
PM_92,0.0
PM_93,0.0009726721679992936
PM_94,0.0
PM_95,0.00040666413715866935
PM_96,0.0
PM_97,0.0008682117685547071
PM_98,0.0
PM_99,0.00027895011242811833
POS_#,0.0
POS_$,0.0
POS_'',0.0
POS_(,0.0
POS_),0.0
"POS_,",0.0
POS_.,0.0
POS_:,0.0
POS_CC,0.0
POS_CD,0.003407774868602422
POS_DT,0.0
POS_EX,0.0003884232017311105
POS_FW,0.0
POS_IN,0.0
POS_JJ,0.0010408593395328045
POS_JJR,0.0
POS_JJS,0.0
POS_LAG_-1_#,0.0
POS_LAG_-1_$,0.0
POS_LAG_-1_'',0.0
POS_LAG_-1_(,0.0
POS_LAG_-1_),0.0014629300092807499
"POS_LAG_-1_,",0.001632400626554051
POS_LAG_-1_.,0.002088749284213195
POS_LAG_-1_:,0.00043268762320744134
POS_LAG_-1_CC,0.0
POS_LAG_-1_CD,0.00692770565304784
POS_LAG_-1_DT,0.0037006278327648685
POS_LAG_-1_EX,0.0006451363710704607
POS_LAG_-1_FW,0.0
POS_LAG_-1_IN,0.0
POS_LAG_-1_JJ,0.0020802003856963116
POS_LAG_-1_JJR,0.0
POS_LAG_-1_JJS,0.0
POS_LAG_-1_MD,0.0
POS_LAG_-1_NN,0.0
POS_LAG_-1_NNP,0.002522582736925923
POS_LAG_-1_NNPS,0.0
POS_LAG_-1_NNS,0.01204789367829318
POS_LAG_-1_PDT,0.0
POS_LAG_-1_POS,0.0
POS_LAG_-1_PRP,0.0
POS_LAG_-1_PRP$,0.0
POS_LAG_-1_RB,0.0006926824986288362
POS_LAG_-1_RBR,0.0006933137966986621
POS_LAG_-1_RBS,0.0
POS_LAG_-1_RP,0.0
POS_LAG_-1_SYM,0.0
POS_LAG_-1_TO,0.0
POS_LAG_-1_UH,0.0
POS_LAG_-1_VB,0.0008350327202259782
POS_LAG_-1_VBD,0.0
POS_LAG_-1_VBG,0.0
POS_LAG_-1_VBN,0.0
POS_LAG_-1_VBP,0.0
POS_LAG_-1_VBZ,0.0009442484912855595
POS_LAG_-1_WDT,0.0
POS_LAG_-1_WP,0.0011232200120975758
POS_LAG_-1_WP$,0.0
POS_LAG_-1_WRB,0.000365295174616279
POS_LAG_-2_#,0.0
POS_LAG_-2_$,0.0
POS_LAG_-2_'',0.0
POS_LAG_-2_(,0.0
POS_LAG_-2_),0.0
"POS_LAG_-2_,",0.0014418184921611257
POS_LAG_-2_.,0.0003146589037175077
POS_LAG_-2_:,0.0002972883512567018
POS_LAG_-2_CC,0.0
POS_LAG_-2_CD,0.0009418780079899693
POS_LAG_-2_DT,0.0020920332279261234
POS_LAG_-2_EX,0.0004640287133338888
POS_LAG_-2_FW,0.000269733672573593
POS_LAG_-2_IN,0.003958639335579804
POS_LAG_-2_JJ,0.0
POS_LAG_-2_JJR,0.0003398448450201955
POS_LAG_-2_JJS,0.0
POS_LAG_-2_MD,0.0007869299780000096
POS_LAG_-2_NN,0.0012863615665232632
POS_LAG_-2_NNP,0.0
POS_LAG_-2_NNPS,0.0002963052816522845
POS_LAG_-2_NNS,0.002529832822880521
POS_LAG_-2_PDT,0.0
POS_LAG_-2_POS,0.0
POS_LAG_-2_PRP,0.0
POS_LAG_-2_PRP$,0.0
POS_LAG_-2_RB,0.0011798627067502437
POS_LAG_-2_RBR,0.0011802743540652594
POS_LAG_-2_RBS,0.0
POS_LAG_-2_RP,0.0
POS_LAG_-2_SYM,0.0
POS_LAG_-2_TO,0.0
POS_LAG_-2_UH,0.0
POS_LAG_-2_VB,0.0008364579305951418
POS_LAG_-2_VBD,0.0
POS_LAG_-2_VBG,0.0
POS_LAG_-2_VBN,0.0
POS_LAG_-2_VBP,0.0004628714186182013
POS_LAG_-2_VBZ,0.0012357920089865048
POS_LAG_-2_WDT,0.0
POS_LAG_-2_WP,0.0015889520378541016
POS_LAG_-2_WP$,0.0
POS_LAG_-2_WRB,0.00030303340749187685
POS_LAG_1_#,0.0
POS_LAG_1_$,0.0
POS_LAG_1_'',0.0
POS_LAG_1_(,0.0
POS_LAG_1_),0.0
"POS_LAG_1_,",0.003588919035774054
POS_LAG_1_.,0.022543435434398764
POS_LAG_1_:,0.0
POS_LAG_1_CC,0.0
POS_LAG_1_CD,0.002050364853602799
POS_LAG_1_DT,0.008199750096305974
POS_LAG_1_EX,0.0004189801276549202
POS_LAG_1_FW,0.0
POS_LAG_1_IN,0.0014285458299292551
POS_LAG_1_JJ,0.002299405691422105
POS_LAG_1_JJR,0.0
POS_LAG_1_JJS,0.0
POS_LAG_1_MD,0.0
POS_LAG_1_NN,0.0
POS_LAG_1_NNP,0.0020370725035699605
POS_LAG_1_NNPS,0.0007882420311553645
POS_LAG_1_NNS,0.013498185219525166
POS_LAG_1_PDT,0.0
POS_LAG_1_POS,0.0
POS_LAG_1_PRP,0.0
POS_LAG_1_PRP$,0.0
POS_LAG_1_RB,0.0006659176279186253
POS_LAG_1_RBR,0.0009503462132209044
POS_LAG_1_RBS,0.0
POS_LAG_1_RP,0.0
POS_LAG_1_SYM,0.0
POS_LAG_1_TO,0.0
POS_LAG_1_UH,0.0
POS_LAG_1_VB,0.00038914391952746215
POS_LAG_1_VBD,0.0004203048895828641
POS_LAG_1_VBG,0.0
POS_LAG_1_VBN,0.0
POS_LAG_1_VBP,0.0008429587780787374
POS_LAG_1_VBZ,0.003821539551125923
POS_LAG_1_WDT,0.0
POS_LAG_1_WP,0.0037789678234144302
POS_LAG_1_WP$,0.0
POS_LAG_1_WRB,0.0
POS_LAG_2_#,0.0
POS_LAG_2_$,0.0
POS_LAG_2_'',0.0
POS_LAG_2_(,0.00032348358106277613
POS_LAG_2_),0.00029666451001335347
"POS_LAG_2_,",0.0009117324788743706
POS_LAG_2_.,0.005302712062932956
POS_LAG_2_:,0.0
POS_LAG_2_CC,0.0
POS_LAG_2_CD,0.0019561719999400947
POS_LAG_2_DT,0.005031253324604019
POS_LAG_2_EX,0.0011087985709947181
POS_LAG_2_FW,0.0
POS_LAG_2_IN,0.01123656178142112
POS_LAG_2_JJ,0.0034117626556288473
POS_LAG_2_JJR,0.0004651559095945756
POS_LAG_2_JJS,0.0
POS_LAG_2_MD,0.0009343101012304122
POS_LAG_2_NN,0.0
POS_LAG_2_NNP,0.000278155158211414
POS_LAG_2_NNPS,0.0006178174381502174
POS_LAG_2_NNS,0.015713098767968923
POS_LAG_2_PDT,0.0
POS_LAG_2_POS,0.0003670779038416586
POS_LAG_2_PRP,0.0
POS_LAG_2_PRP$,0.0
POS_LAG_2_RB,0.0014479455483034564
POS_LAG_2_RBR,0.0016250219918795743
POS_LAG_2_RBS,0.0
POS_LAG_2_RP,0.0
POS_LAG_2_SYM,0.0
POS_LAG_2_TO,0.0
POS_LAG_2_UH,0.0
POS_LAG_2_VB,0.000728571585750585
POS_LAG_2_VBD,0.0
POS_LAG_2_VBG,0.0006845478100531086
POS_LAG_2_VBN,0.0
POS_LAG_2_VBP,0.0
POS_LAG_2_VBZ,0.0030242450331646378
POS_LAG_2_WDT,0.0
POS_LAG_2_WP,0.0077092342033941025
POS_LAG_2_WP$,0.0003272393639075438
POS_LAG_2_WRB,0.0003451169246845569
POS_MD,0.0
POS_NN,0.0
POS_NNP,0.0
POS_NNPS,0.0
POS_NNS,0.0
POS_PDT,0.0
POS_POS,0.0
POS_PRP,0.0
POS_PRP$,0.0
POS_RB,0.0
POS_RBR,0.00037408789023147843
POS_RBS,0.0
POS_RP,0.0
POS_SYM,0.0
POS_TO,0.0
POS_UH,0.0
POS_VB,0.0
POS_VBD,0.0
POS_VBG,0.0
POS_VBN,0.0
POS_VBP,0.0
POS_VBZ,0.0003949444593797117
POS_WDT,0.0
POS_WP,0.0
POS_WP$,0.0
POS_WRB,0.0
