,0
283,0.9533285563949158
284,0.9531935690605879
285,0.9530819282689513
286,0.9529700012970218
287,0.9528591628200406
288,0.9527506554800255
289,0.9526154201220136
290,0.9525217201334801
291,0.952426431240525
292,0.9523199371617059
293,0.9521801226088806
294,0.9520794461164546
295,0.951986774566286
296,0.951910849273912
297,0.951811765965207
298,0.9517160278782013
299,0.9516195816100756
