,0
PM_166,0.0005854293581559293
PM_167,0.0011302283724987728
PM_168,0.000177113265182344
PM_169,0.0013541200598556676
PM_17,0.0008285662031210321
PM_170,0.0
PM_171,0.0004417072704184135
PM_172,0.0002755200443688681
PM_173,0.0042364973942376665
PM_174,0.006766071123217773
PM_175,0.0002475361069581551
PM_176,0.0006707073143266642
PM_177,0.0008818271246143433
PM_178,0.0
PM_179,0.0006836832446233779
PM_18,0.0007180863426388057
PM_180,0.0
PM_181,0.0
PM_182,0.0
PM_183,0.0006635330145613595
PM_184,0.0002577936044872105
PM_185,0.013880899704923556
PM_186,0.00016496936014375127
PM_187,0.001381353953460626
PM_188,0.0
PM_189,0.0003627493492806361
PM_19,0.0022326349108051343
PM_190,0.0056683517793803635
PM_191,0.0006730062902124583
PM_192,0.0051295682048214455
PM_193,0.0006479761971831444
PM_194,0.0008435983838420068
PM_195,0.0033774303571273445
PM_196,0.019542874654552934
PM_197,0.0003919192945807735
PM_198,0.000571858061544589
PM_199,0.00018928161738433012
PM_2,0.0008606998887332989
PM_20,0.020028900350172085
PM_21,0.0
PM_22,0.00023232277400240587
PM_23,0.0
PM_24,0.000322327087257474
PM_25,0.0016309534593153803
PM_26,0.0003340882041291777
PM_27,0.0024999162458798707
PM_28,0.0002615336158794901
PM_29,0.0009594331072170465
PM_3,0.0
PM_30,0.0008691695891222043
PM_31,0.0002625881084637085
PM_32,0.002086407126897251
PM_33,0.0028034650072762714
PM_34,0.033082470157134586
PM_35,0.0004205830204060659
PM_36,0.0028025768447430596
PM_37,0.003660095900005707
PM_38,0.001687330459445542
PM_39,0.003597990347248764
PM_4,0.00032232448833926044
PM_40,0.00024439372071160035
PM_41,0.0004374965591954304
PM_42,0.004307890741255335
PM_43,0.0008798313093553221
PM_44,0.0011449920109842524
PM_45,0.03696281180258908
PM_46,0.0015600156642101395
PM_47,0.00030807408755873113
PM_48,0.0033931770209635424
PM_49,0.0019157656889953899
PM_5,0.0003451088960003436
PM_50,0.0002575251978933384
PM_51,0.0006838291098462075
PM_52,0.0
PM_53,0.0
PM_54,0.0038201802447355784
PM_55,0.00562605381226119
PM_56,0.0
PM_57,0.0002688405082107012
PM_58,0.0009663743515753688
PM_59,0.0016016435779550966
PM_6,0.00040143009817303734
PM_60,0.0
PM_61,0.0029770628367872844
PM_62,0.0001522637219200531
PM_63,0.00017502943734636425
PM_64,0.0008564808696152879
PM_65,0.00039544181120294863
PM_66,0.0056870975058067414
PM_67,0.005070973893716919
PM_68,0.0
PM_69,0.0
PM_7,0.00035910529437830296
PM_70,0.0005524232124095491
PM_71,0.00033282258124446183
PM_72,0.0005829184317215854
PM_73,0.0009566471456410777
PM_74,0.0
PM_75,0.00023013166387247008
PM_76,0.0004857223678925743
PM_77,0.002981660020308442
PM_78,0.004811388551022259
PM_79,0.0
PM_8,0.0338231290357576
PM_80,0.002842316105759258
PM_81,0.0003494292410356764
PM_82,0.001152618558005675
PM_83,0.17474390777391938
PM_84,0.05140375170919786
PM_85,0.00037877823817838074
PM_86,0.0001697373254686655
PM_87,0.003315899890823667
PM_88,0.0001990780735431625
PM_89,0.002421822289604895
PM_9,0.0841695696601096
PM_90,0.010672287454278832
PM_91,0.0001814104326232258
PM_92,0.0
PM_93,0.00039441405133374086
PM_94,0.0002490798287208944
PM_95,0.0
PM_96,0.0
PM_97,0.0002046902635874878
PM_98,0.000600140530788291
PM_99,0.00018693276589958904
POS_#,0.0
POS_$,0.0
POS_'',0.0
POS_(,0.0
POS_),0.0
"POS_,",0.0
POS_.,0.0
POS_:,0.0
POS_CC,0.0
POS_CD,0.0
POS_DT,0.0
POS_EX,0.0
POS_FW,0.0
POS_IN,0.0
POS_JJ,0.0012152194592275482
POS_JJR,0.0
POS_JJS,0.0
POS_LAG_-1_#,0.0
POS_LAG_-1_$,0.0
POS_LAG_-1_'',0.0
POS_LAG_-1_(,0.0
POS_LAG_-1_),0.001079444708147934
"POS_LAG_-1_,",0.0012691164297269704
POS_LAG_-1_.,0.0012948016632159957
POS_LAG_-1_:,0.0010906537521099152
POS_LAG_-1_CC,0.0
POS_LAG_-1_CD,0.0025545993139261328
POS_LAG_-1_DT,0.00035595797451285887
POS_LAG_-1_EX,0.00035475558273654706
POS_LAG_-1_FW,0.0
POS_LAG_-1_IN,0.0002273893846128678
POS_LAG_-1_JJ,0.0027690648151257142
POS_LAG_-1_JJR,0.0
POS_LAG_-1_JJS,0.0
POS_LAG_-1_MD,0.000251200008150142
POS_LAG_-1_NN,0.0
POS_LAG_-1_NNP,0.0028962427158965246
POS_LAG_-1_NNPS,0.00014384886648677965
POS_LAG_-1_NNS,0.011407280474286229
POS_LAG_-1_PDT,0.0
POS_LAG_-1_POS,0.00028122901454639553
POS_LAG_-1_PRP,0.0
POS_LAG_-1_PRP$,0.0
POS_LAG_-1_RB,0.00025271183223136246
POS_LAG_-1_RBR,0.00021854143881458988
POS_LAG_-1_RBS,0.0
POS_LAG_-1_RP,0.0
POS_LAG_-1_SYM,0.0
POS_LAG_-1_TO,0.0
POS_LAG_-1_UH,0.000301689696976292
POS_LAG_-1_VB,0.00013076042222057732
POS_LAG_-1_VBD,0.00019058125676548902
POS_LAG_-1_VBG,0.0
POS_LAG_-1_VBN,0.0
POS_LAG_-1_VBP,0.0
POS_LAG_-1_VBZ,0.000593980659112474
POS_LAG_-1_WDT,0.0
POS_LAG_-1_WP,0.0027774313620653737
POS_LAG_-1_WP$,0.0
POS_LAG_-1_WRB,0.00019130540562607807
POS_LAG_-2_#,0.0
POS_LAG_-2_$,0.0
POS_LAG_-2_'',0.0
POS_LAG_-2_(,0.0001353266169207533
POS_LAG_-2_),0.0006635539804600597
"POS_LAG_-2_,",0.00042194467802102463
POS_LAG_-2_.,0.003042996436652187
POS_LAG_-2_:,0.0013900217867631691
POS_LAG_-2_CC,0.0
POS_LAG_-2_CD,0.0013722451363164566
POS_LAG_-2_DT,0.0
POS_LAG_-2_EX,0.0
POS_LAG_-2_FW,0.0
POS_LAG_-2_IN,0.0
POS_LAG_-2_JJ,0.0020492370920094155
POS_LAG_-2_JJR,0.0
POS_LAG_-2_JJS,0.0
POS_LAG_-2_MD,0.0002838352693429984
POS_LAG_-2_NN,0.0003197385177262301
POS_LAG_-2_NNP,0.001916158030720179
POS_LAG_-2_NNPS,0.0006689967225323837
POS_LAG_-2_NNS,0.0053764645506339925
POS_LAG_-2_PDT,0.0
POS_LAG_-2_POS,0.0
POS_LAG_-2_PRP,0.0
POS_LAG_-2_PRP$,0.0
POS_LAG_-2_RB,0.00017145331444439575
POS_LAG_-2_RBR,0.00043341128068877645
POS_LAG_-2_RBS,0.0
POS_LAG_-2_RP,0.0
POS_LAG_-2_SYM,0.0
POS_LAG_-2_TO,0.0
POS_LAG_-2_UH,0.00022333992016699539
POS_LAG_-2_VB,0.0
POS_LAG_-2_VBD,0.0011345128667494496
POS_LAG_-2_VBG,0.0
POS_LAG_-2_VBN,0.0005697921052690117
POS_LAG_-2_VBP,0.00020917894710424626
POS_LAG_-2_VBZ,0.00029239534093207406
POS_LAG_-2_WDT,0.0
POS_LAG_-2_WP,0.004390597962252789
POS_LAG_-2_WP$,0.00018992684660230157
POS_LAG_-2_WRB,0.0
POS_LAG_1_#,0.0
POS_LAG_1_$,0.0
POS_LAG_1_'',0.0
POS_LAG_1_(,0.0
POS_LAG_1_),0.0
"POS_LAG_1_,",0.00034891223053939535
POS_LAG_1_.,0.008747215286374552
POS_LAG_1_:,0.0
POS_LAG_1_CC,0.0
POS_LAG_1_CD,0.003589880128724579
POS_LAG_1_DT,0.004223103110742565
POS_LAG_1_EX,0.0
POS_LAG_1_FW,0.0
POS_LAG_1_IN,0.002914177582870363
POS_LAG_1_JJ,0.007438920772276369
POS_LAG_1_JJR,0.0
POS_LAG_1_JJS,0.0
POS_LAG_1_MD,0.0
POS_LAG_1_NN,0.0024425452950122563
POS_LAG_1_NNP,0.002978951405611396
POS_LAG_1_NNPS,0.0023295408833992675
POS_LAG_1_NNS,0.024907960915907582
POS_LAG_1_PDT,0.0
POS_LAG_1_POS,0.0
POS_LAG_1_PRP,0.0
POS_LAG_1_PRP$,0.0
POS_LAG_1_RB,0.0
POS_LAG_1_RBR,0.0003366807510431925
POS_LAG_1_RBS,0.0
POS_LAG_1_RP,0.0
POS_LAG_1_SYM,0.0
POS_LAG_1_TO,0.0
POS_LAG_1_UH,0.0
POS_LAG_1_VB,0.0
POS_LAG_1_VBD,0.0
POS_LAG_1_VBG,0.0002868229299860912
POS_LAG_1_VBN,0.0
POS_LAG_1_VBP,0.00035789620687318695
POS_LAG_1_VBZ,0.0006821795875352532
POS_LAG_1_WDT,0.0
POS_LAG_1_WP,0.007370350950472494
POS_LAG_1_WP$,0.0001917206165115719
POS_LAG_1_WRB,0.0
POS_LAG_2_#,0.0
POS_LAG_2_$,0.0
POS_LAG_2_'',0.0
POS_LAG_2_(,0.0005377132878917687
POS_LAG_2_),0.00018315859553023753
"POS_LAG_2_,",0.0002316879522781275
POS_LAG_2_.,0.001825087983530896
POS_LAG_2_:,0.0
POS_LAG_2_CC,0.0
POS_LAG_2_CD,0.003002784194906417
POS_LAG_2_DT,0.005364692290530138
POS_LAG_2_EX,0.0
POS_LAG_2_FW,0.0
POS_LAG_2_IN,0.0058457855822354925
POS_LAG_2_JJ,0.0035439813860802315
POS_LAG_2_JJR,0.00013237509907147987
POS_LAG_2_JJS,0.0
POS_LAG_2_MD,0.00020076711104047282
POS_LAG_2_NN,0.0
POS_LAG_2_NNP,0.0006760363989263984
POS_LAG_2_NNPS,0.0008951978938465396
POS_LAG_2_NNS,0.016724604692266713
POS_LAG_2_PDT,0.0
POS_LAG_2_POS,0.00023226225717760498
POS_LAG_2_PRP,0.0
POS_LAG_2_PRP$,0.0
POS_LAG_2_RB,0.000490453785726259
POS_LAG_2_RBR,0.0005803921384240928
POS_LAG_2_RBS,0.00014634426720853933
POS_LAG_2_RP,0.0
POS_LAG_2_SYM,0.0
POS_LAG_2_TO,0.0
POS_LAG_2_UH,0.0
POS_LAG_2_VB,0.00023273397518778257
POS_LAG_2_VBD,0.0003360704956190539
POS_LAG_2_VBG,0.0005299203378195945
POS_LAG_2_VBN,0.0
POS_LAG_2_VBP,0.0
POS_LAG_2_VBZ,0.0007967166199547739
POS_LAG_2_WDT,0.0
POS_LAG_2_WP,0.01768227155734859
POS_LAG_2_WP$,0.0010455815841849724
POS_LAG_2_WRB,0.00023575930503837975
POS_MD,0.0
POS_NN,0.0
POS_NNP,0.00029722570550581547
POS_NNPS,0.0006284719424905965
POS_NNS,0.0
POS_PDT,0.0
POS_POS,0.0
POS_PRP,0.0
POS_PRP$,0.0
POS_RB,0.0
POS_RBR,0.0001581149581204766
POS_RBS,0.0
POS_RP,0.0
POS_SYM,0.0
POS_TO,0.0
POS_UH,0.0
POS_VB,0.0
POS_VBD,0.0
POS_VBG,0.0
POS_VBN,0.0
POS_VBP,0.0
POS_VBZ,0.0
POS_WDT,0.0
POS_WP,0.0
POS_WP$,0.0
POS_WRB,0.0
