,0
0,1.3243865420892822
1,1.304024245371308
2,1.2871956854681952
3,1.2718327984004578
4,1.2580090489508693
5,1.2465356727381387
6,1.2346655429599391
7,1.2250234914821778
8,1.2133191719760903
9,1.2041461425682063
10,1.1959643076687132
11,1.189283925424268
12,1.182825969937861
13,1.1766938330752807
14,1.1716073445707331
15,1.1666982727831898
16,1.16193443431467
17,1.1577501475762644
18,1.1545281405211816
19,1.150776023216479
20,1.1475225339239052
21,1.144559138307645
22,1.1413722159202622
23,1.138219769945702
24,1.1354761115069767
25,1.131723988554484
26,1.1293450308594923
27,1.1268135796277996
28,1.124777327986501
29,1.1227882249873964
30,1.1207559645060687
31,1.118293527458445
32,1.1165101588002075
33,1.1146000639797762
34,1.1130828151658896
35,1.1113315680908764
36,1.1098808669881
37,1.1076043632642998
38,1.1058284754330387
39,1.104113850952764
40,1.1025298982279743
41,1.1010915891082242
42,1.0993677352743918
43,1.0978512926012909
44,1.0963276861063318
45,1.0945680214202969
46,1.0931119818985575
47,1.091515113930711
48,1.0900487949690414
49,1.0889767556314125
50,1.0878991879135749
51,1.0867897890567997
52,1.0855197664379415
53,1.0844987273710953
54,1.083457831165406
55,1.0822263323478647
56,1.081071130901167
57,1.0800183541802735
58,1.0790292020900905
59,1.0779156238610652
60,1.0769912152312178
61,1.0760201308993411
62,1.0749790597488365
63,1.074157023915585
64,1.0733346297029565
65,1.0722338564036347
66,1.0714022110227053
67,1.070616319186035
68,1.0698159625068069
69,1.0689991546148052
70,1.068199818471266
71,1.0673542095021633
72,1.0666427403853198
73,1.065868885077048
74,1.065066229468464
75,1.0643605662611528
76,1.0635628288720271
77,1.062756264309751
78,1.0620948435006612
79,1.061342627580629
80,1.0606758016710978
81,1.0600367841215397
82,1.0594370838354799
83,1.0587692536262872
84,1.058122782275035
85,1.0575572005172673
86,1.056998257664994
87,1.056391720301946
88,1.0558407092198023
89,1.0551121667880952
90,1.0545904423026
91,1.0540157587602759
92,1.0534983720928723
93,1.052904679199349
94,1.0523639446483566
95,1.051883328148269
96,1.051379805417713
97,1.0509047255180712
98,1.0503360463235951
99,1.0498742711068207
100,1.0493420664084423
101,1.0488776679842302
102,1.048332073305747
103,1.0477880356451483
104,1.0472852733449267
105,1.046888539156452
106,1.046449240131843
107,1.045973533821146
108,1.0454407242028922
109,1.044917234784867
110,1.0444604445945096
111,1.044077165712079
112,1.0436026172927662
113,1.0430671979661654
114,1.0427079961128005
115,1.0422950170623873
116,1.0418324214718395
117,1.0413522512489264
118,1.040907433518345
119,1.040421699771892
120,1.0397145536448027
121,1.0392112143306507
122,1.038738012710435
123,1.03830448477296
124,1.0378918582391803
125,1.0374839332626478
126,1.0370684224956939
127,1.0367092905753612
128,1.0363147767606913
129,1.0359636319828658
130,1.0356233644884598
131,1.035266020495523
132,1.0348939906481813
133,1.0344884613434222
134,1.0341878494987913
135,1.0338309469875309
136,1.0334668447545972
137,1.0331237684624472
138,1.03268665067535
139,1.0323307980415788
140,1.0319625429283035
141,1.031653823758428
142,1.0313472271278923
143,1.0309477518749908
144,1.0306630570642819
145,1.0303732409038646
146,1.0300538990116601
147,1.0296752496034909
148,1.02935732792839
149,1.0291136940076528
150,1.0288378103084082
151,1.028550422091538
152,1.028303405454766
153,1.0280501024634159
154,1.027778391731818
155,1.027525982607345
156,1.0272410968480492
157,1.026979489259253
158,1.0266529145970116
159,1.026381301092023
160,1.026115329735781
161,1.0258661670602818
162,1.0256216429161333
163,1.0253808400679258
164,1.0251468029017097
165,1.0249024267930034
166,1.0246607149254203
167,1.0244114616571134
168,1.0241505419859658
169,1.0239477356401558
170,1.0237551223784354
171,1.0235295525537593
172,1.0232833216489456
173,1.0229862041419007
174,1.0227730467952256
175,1.0224785308179873
176,1.022236671049474
177,1.0219806760786203
178,1.0217403469657507
179,1.0215100130632422
180,1.021260597405599
181,1.0209866154942904
182,1.0207096849547344
183,1.0204469172102224
184,1.0202186255011798
185,1.0200439634208593
186,1.0198276549758964
187,1.019558072390738
188,1.0193378687519605
189,1.0191295769567985
190,1.018928965805235
191,1.0187246213007668
192,1.0185255933743405
193,1.0182773467087443
194,1.0180965619865763
195,1.0179039738501467
196,1.0177123806563746
197,1.0175162220239002
198,1.0173322138646228
199,1.0171447943497796
200,1.0169766438031924
201,1.0167636806466265
202,1.0165598327462309
203,1.016407297128659
204,1.0162407679131202
205,1.0160328629348938
206,1.0158580736213685
207,1.0156864870829305
208,1.0155043576350735
209,1.0153081664557584
210,1.015132234355169
211,1.0149758050217128
212,1.0148016217881484
213,1.0146551846278478
214,1.0144970462547833
215,1.0143420509458019
216,1.0141905068804247
217,1.014029907982216
218,1.0138906732578683
219,1.0137355822876188
220,1.013572723852805
221,1.0134331261550165
222,1.0132710459208416
223,1.0130916648320378
224,1.0129439301542975
225,1.0127997225938645
226,1.0126573445893552
227,1.0124869081719403
228,1.012342682868748
229,1.0121900568813738
230,1.0120371636066121
231,1.0118853553669045
232,1.0117194315289442
233,1.011569469293986
234,1.0114292490678063
235,1.0113011029890793
236,1.011158103243985
237,1.011008833223351
238,1.0108959363344279
239,1.0107851950052247
240,1.0106506962163109
241,1.0105047504430187
242,1.0103559972215745
243,1.0101782045508514
244,1.0100086841932874
245,1.0098401512762714
246,1.009703232080576
247,1.0095763380739107
248,1.0094538675939324
249,1.0093263020126757
250,1.0092290026621653
251,1.009108933323078
252,1.0089684944780726
253,1.008850705366269
254,1.0087087671001462
255,1.0085802797260213
256,1.008436624588402
257,1.0083085349300742
258,1.008189551932557
259,1.0080808001724006
260,1.0079647743973206
261,1.0078495231420492
262,1.0077314136535163
263,1.0075996208320772
264,1.0074882672807124
265,1.007365990027938
266,1.0072640391807708
267,1.007089653906116
268,1.007004105177451
269,1.0069005571049525
270,1.0068078694712834
271,1.0067119366080182
272,1.0066126647307068
273,1.0064919145018016
274,1.0063680798363854
275,1.0062593401443638
276,1.0061447846313278
277,1.0060234890043667
278,1.0059108363527813
