,0
0,1.3245973962106063
1,1.3030506197693272
2,1.2880527337325174
3,1.2763406562766038
4,1.2664791204890047
5,1.2569730135591701
6,1.2504628041762873
7,1.2453755849359232
8,1.2386883075622024
9,1.2338970994143774
10,1.2299902181045907
11,1.2255368619603284
12,1.2213551990120943
13,1.2167156892789985
14,1.2130730760904218
15,1.2096377123917483
16,1.2065340206822905
17,1.2036423932155917
18,1.2006447496183625
19,1.1981306860563938
20,1.1957533882362992
21,1.1934865994003725
22,1.1911801558418704
23,1.1883066069165835
24,1.1863235990373515
25,1.1842163219801956
26,1.1825194626770053
27,1.1807608291191614
28,1.1790764855293838
29,1.1772683063112253
30,1.175660928053458
31,1.1739780730677787
32,1.172455420911266
33,1.170814523496145
34,1.1693268419795038
35,1.1679298547617554
36,1.1663107034803808
37,1.1651358704032018
38,1.163901782604423
39,1.1626093078319668
40,1.1614534996904484
41,1.1602139629387156
42,1.1591409843031166
43,1.1579991732080326
44,1.1569048036024108
45,1.1557827408522117
46,1.154678534720392
47,1.153488276101562
48,1.1525246940226106
49,1.151528532860918
50,1.1505489530830448
51,1.1493174389642802
52,1.1482471369096519
53,1.147200069079243
54,1.1461999587818212
55,1.1453674373538576
56,1.1445043515975692
57,1.1435889004673667
58,1.1426090080024043
59,1.1416545065238408
60,1.1406741150436954
61,1.1397844152053378
62,1.139014682637866
63,1.1381660340117
64,1.1374030124415861
65,1.1365819181615588
66,1.135760769035795
67,1.1350329861016233
68,1.1343177294049307
69,1.1335040632215407
70,1.1328264869987976
71,1.132067502781287
72,1.1313695590100206
73,1.1307019901161837
74,1.1301451361646144
75,1.1295578460530535
76,1.1289120486776467
77,1.1282284267650637
78,1.1276901831183923
79,1.1270766356304263
80,1.1265954051926939
81,1.1261003112491477
82,1.1256011762483977
83,1.1250978844204387
84,1.1244734073411962
85,1.1239180783165843
86,1.1234047508961305
87,1.1227667450256464
88,1.1221265289187723
89,1.121627951627488
90,1.1210741068216477
91,1.1205666837760844
92,1.1200901721089278
93,1.1196369626720428
94,1.119042961322727
95,1.118548099117712
96,1.1180953884707319
97,1.1176052285068636
98,1.1171588286164766
99,1.1167543738970294
100,1.116365047363996
101,1.1159280297337564
102,1.1154447237586576
103,1.1149979871148246
104,1.1145605375718897
105,1.1141163517635213
106,1.113635003981574
107,1.1132248524232473
108,1.1128513401438667
109,1.1124705375553514
110,1.1121274419890648
111,1.111730365551326
112,1.1113482118653886
113,1.1110077662236837
114,1.1106887827296699
115,1.1103827128925674
116,1.1100446230632657
117,1.1096665009682016
118,1.109375654895226
119,1.109029826321666
120,1.10869546210458
121,1.1083629804758193
122,1.1079825906246425
123,1.1076647949280332
124,1.1073579497699735
125,1.1070829398750903
126,1.1067909772125597
127,1.1065135590881507
128,1.1062253993625502
129,1.1059257482441007
130,1.1056106293148023
131,1.1053136610867416
132,1.1049873042459109
133,1.1046999265534836
134,1.104417808736998
135,1.1041490146258264
136,1.1037868178018608
137,1.10350667299414
138,1.1033262878559829
139,1.103067602824791
140,1.1027591708362763
141,1.1024970064401094
142,1.1022674277390863
143,1.1020305848284788
144,1.101788829580794
145,1.1015692422994912
146,1.1013455617834256
147,1.1010807033946304
148,1.1008239896305994
149,1.1006046618354814
150,1.1004094415895982
151,1.1002078060695717
152,1.1000403941440726
153,1.0998381285160157
154,1.099633406854471
155,1.0993876385719286
156,1.0991605200302512
157,1.0989616945521221
158,1.0987639958657243
159,1.0985621133891603
160,1.0983115483138077
161,1.098115438792908
162,1.0979341469820345
163,1.0977365423838763
164,1.0975655999873244
165,1.097418754409847
166,1.0972368503709973
167,1.0970398511091373
168,1.09683567019411
169,1.096634983432168
170,1.0964503524713387
171,1.0962285296670617
172,1.096046404965645
173,1.0958727811529687
174,1.0957007627682736
175,1.095497948587932
176,1.0953071727799923
177,1.0951472205588508
178,1.095002802656403
179,1.0948373309084551
180,1.0946445364542345
181,1.0944674696868784
182,1.0942989385013664
183,1.0941444946879602
184,1.0939724688479762
185,1.0938176834303872
186,1.0936583201584127
187,1.0934963236593263
188,1.093346920922052
189,1.0931640249951797
190,1.0929845460330756
191,1.0928155253456395
192,1.0926446925638311
193,1.0924885900217653
194,1.0923169868711553
195,1.0921568069165908
196,1.0919772291680288
197,1.0917486545078434
198,1.0915781547836194
199,1.0914035833797888
200,1.0912301188992488
201,1.0910899202766904
202,1.0909173872003537
203,1.090761128395445
204,1.0906024323390093
205,1.090450923969122
206,1.090319899320306
207,1.0901782710901302
208,1.0900354375068273
209,1.0898937082435727
210,1.089755273363157
211,1.0895917474992014
212,1.0894594325703761
213,1.0893237588555764
214,1.0891401469576085
215,1.0890116992499788
216,1.0888858754214361
217,1.0887453406093113
218,1.0886034624945424
219,1.088487675820452
220,1.088374007508636
221,1.088250117913451
222,1.088115035827095
223,1.0879752796178048
224,1.0878399543544859
225,1.0877079906450562
226,1.087556209455601
227,1.087422611275757
228,1.0872876369048037
229,1.0871300947986293
230,1.0870058313666084
231,1.0868763517271376
232,1.0867140639228032
233,1.086595891232597
234,1.0864763233349661
235,1.086350126522239
236,1.0862236632648958
237,1.0861066071568768
238,1.0859874872914472
239,1.0858872453639368
240,1.0857567582783472
241,1.085639214796449
242,1.0855277458932646
243,1.0853981070085725
244,1.0852735348274294
245,1.0851572355707162
246,1.085025195685996
247,1.0849171943422946
248,1.0848011340775061
249,1.084692894251918
250,1.08457683916084
251,1.0844616491184134
252,1.0843491192939345
253,1.0842385964350991
254,1.0841116473218049
255,1.0839699319208937
256,1.0838685286239704
257,1.0837689388796534
258,1.083665373721668
259,1.0835629897465293
260,1.083429987984562
261,1.0833226522849473
262,1.0832229912103541
263,1.0831313268588394
264,1.083002984333895
265,1.082901857675019
266,1.0828104139130337
267,1.0827154013470068
268,1.0826056593881133
269,1.082492975312943
270,1.0823934715900012
271,1.0823015767046227
272,1.0822083785925136
273,1.0820972687850485
274,1.082019034742832
275,1.0819340653916438
276,1.081827274857036
277,1.0817291985071273
278,1.081628715878907
279,1.0815273773409046
280,1.0814407459425988
281,1.0813512033282355
282,1.0812624305885536
283,1.0811678041231065
284,1.0810672025725578
285,1.0809787835071583
286,1.0808624018172133
287,1.080763078516162
288,1.0806690322399342
289,1.0805844689194746
290,1.0804829733758652
291,1.0803855135021576
292,1.0803013355797497
293,1.0802193149719983
294,1.0801294354124409
295,1.080033742982332
296,1.0799331866754498
297,1.0798345633588433
298,1.0797419098936967
299,1.0796558716538296
