,0
PM_0,0.000681583610634672
PM_1,0.0
PM_10,0.001504694405214101
PM_100,0.0
PM_101,0.00041817428956954846
PM_102,0.004566710842873067
PM_103,0.0
PM_104,0.0
PM_105,0.0
PM_106,0.0
PM_107,0.0
PM_108,0.0005014795729236992
PM_109,0.003282179403694434
PM_11,0.011705540490758701
PM_110,0.003732397205568663
PM_111,0.0008894966089613971
PM_112,0.0005291843895976286
PM_113,0.003997764994614194
PM_114,0.0005275590717564653
PM_115,0.0
PM_116,0.0007094314819563074
PM_117,0.0
PM_118,0.0003271399416521302
PM_119,0.002375910754228697
PM_12,0.0003342835388242356
PM_120,0.0007120391739042682
PM_121,0.030990888654273158
PM_122,0.0014003973272178982
PM_123,0.0
PM_124,0.021386949392667012
PM_125,0.001523812310837724
PM_126,0.0014391186137923194
PM_127,0.0009501052645160971
PM_128,0.0
PM_129,0.05607362855990117
PM_13,0.0
PM_130,0.008485582038241938
PM_131,0.00025108090578488063
PM_132,0.0009434605514776862
PM_133,0.0008729843427791087
PM_134,0.0
PM_135,0.0
PM_136,0.0
PM_137,0.009638055235172714
PM_138,0.0028548824566535934
PM_139,0.0
PM_14,0.0014068645430912981
PM_140,0.012996516886999526
PM_141,0.0004089157473977604
PM_142,0.0
PM_143,0.0010667272081663836
PM_144,0.001854813876079408
PM_145,0.0
PM_146,0.03119349043600036
PM_147,0.001648290973802587
PM_148,0.0
PM_149,0.0
PM_15,0.014086925059798984
PM_150,0.0
PM_151,0.00209564233136466
PM_152,0.0
PM_153,0.0
PM_154,0.0015992433384028018
PM_155,0.006775260847818709
PM_156,0.002413022449487733
PM_157,0.00028211179911277306
PM_158,0.0
PM_159,0.0
PM_16,0.006036993433730346
PM_160,0.00027017409787887675
PM_161,0.1266547023734564
PM_162,0.0002801215047796987
PM_163,0.007475937731566012
PM_164,0.0
PM_165,0.0
PM_166,0.0005354405817127724
PM_167,0.0
PM_168,0.0007225314692309105
PM_169,0.0
PM_17,0.0029265118779936397
PM_170,0.012266340437561045
PM_171,0.000570621291524337
PM_172,0.0
PM_173,0.0028910063513752624
PM_174,0.00039923002081715256
PM_175,0.0014863419789053023
PM_176,0.0
PM_177,0.0
PM_178,0.0
PM_179,0.0005537603937890375
PM_18,0.00028542570076114644
