,0
PM_0,0.000574445436868532
PM_1,0.0
PM_10,0.0
PM_100,0.0
PM_101,0.0
PM_102,0.0003204572936768519
PM_103,0.0007686686958297585
PM_104,0.0016468948032052754
PM_105,0.0015312893949813423
PM_106,0.0005876709592570804
PM_107,0.006050503066442386
PM_108,0.0
PM_109,0.000493953176840779
PM_11,0.002107904264776728
PM_110,0.0008011887616353572
PM_111,0.0
PM_112,0.00032824000035664813
PM_113,0.00032703317918482953
PM_114,0.012682419004828782
PM_115,0.0
PM_116,0.0016620400648342222
PM_117,0.046889762036362144
PM_118,0.010105780590694662
PM_119,0.0062576697914441945
PM_12,0.0
PM_120,0.0002603782514861025
PM_121,0.0006510962962319704
PM_122,0.0
PM_123,0.0
PM_124,0.002623694045339278
PM_125,0.0003829468531573628
PM_126,0.0
PM_127,0.0
PM_128,0.0
PM_129,0.0011662374297310434
PM_13,0.000371897169875835
PM_130,0.004325405236801559
PM_131,0.0
PM_132,0.0005213546410009975
PM_133,0.003329068400215706
PM_134,0.00033878078886022286
PM_135,0.004564810357101094
PM_136,0.0
PM_137,0.0
PM_138,0.0008036977640089045
PM_139,0.0
PM_14,0.0
PM_140,0.0013911983910407486
PM_141,0.0004155585256254767
PM_142,0.0009199753042047688
PM_143,0.0008170740782068343
PM_144,0.0025628518251439715
PM_145,0.004188778085135779
PM_146,0.0012458308353618577
PM_147,0.00027190657693158777
PM_148,0.0
PM_149,0.0007690838954902596
PM_15,0.00044394574932593486
PM_150,0.00045789481257959246
PM_151,0.0002491364650521144
PM_152,0.0
PM_153,0.0
PM_154,0.0
PM_155,0.0006561965857599536
PM_156,0.0
PM_157,0.01732596709836381
PM_158,0.0014678204434233977
PM_159,0.0031771783762930134
PM_16,0.0005699690730293428
PM_160,0.0032313466692965435
PM_161,0.0005094289536976758
PM_162,0.0
PM_163,0.0
PM_164,0.0
PM_165,0.0005931364973996449
PM_166,0.0011355011914926671
PM_167,0.0003635867622688096
PM_168,0.0
PM_169,0.0018862069291600214
PM_17,0.0003298730172243295
PM_170,0.0002993192968740493
PM_171,0.0013249374475590484
PM_172,0.0
PM_173,0.0003958033979655794
PM_174,0.011616369198655933
PM_175,0.00026020008101445056
PM_176,0.0
PM_177,0.0020319600025004545
PM_178,0.0
PM_179,0.0
PM_18,0.0002858080847977307
PM_180,0.0
PM_181,0.0
PM_182,0.0
PM_183,0.0005255384490859749
PM_184,0.0003082252582675651
PM_185,0.009300831968977413
PM_186,0.0
PM_187,0.00031813316236911025
PM_188,0.0
PM_189,0.03419706586087951
PM_19,0.0038878106967274615
PM_190,0.0004631308307445026
PM_191,0.0
PM_192,0.004570843013032562
PM_193,0.0004426625000768706
PM_194,0.018864994917502594
PM_195,0.0019491835053201132
PM_196,0.031692931706474796
PM_197,0.00043528198293733996
PM_198,0.0
PM_199,0.0
PM_2,0.0005805643028185404
PM_20,0.026426723115488042
PM_21,0.0
PM_22,0.0012901171918988713
PM_23,0.00035817914452215843
PM_24,0.0
PM_25,0.0010634827322381975
PM_26,0.00035806522823797254
PM_27,0.0041027482408336775
PM_28,0.0
PM_29,0.0
PM_3,0.0
PM_30,0.000290461872669836
PM_31,0.0
PM_32,0.0
PM_33,0.007330016468395227
PM_34,0.06016656901418423
PM_35,0.0
PM_36,0.003412146158872223
PM_37,0.0
PM_38,0.001097797282256467
PM_39,0.0010689978418643301
PM_4,0.0005292156616142973
PM_40,0.0008003437745875822
PM_41,0.0021736693453330786
PM_42,0.0018317805353085888
PM_43,0.00046218457635648855
PM_44,0.0006834641013174292
PM_45,0.08712189249224044
PM_46,0.000816750859009826
PM_47,0.0007068868194893818
PM_48,0.0
PM_49,0.0
PM_5,0.0
PM_50,0.0
PM_51,0.0031704481436901273
PM_52,0.0
PM_53,0.0
PM_54,0.0015775940984513893
PM_55,0.0041767645585704906
PM_56,0.0
PM_57,0.0003682627510837684
PM_58,0.0010258286853569987
PM_59,0.004982455170090591
PM_6,0.003268665125597331
PM_60,0.0
PM_61,0.007701500094608501
PM_62,0.0
PM_63,0.0002537052077222526
PM_64,0.004562975621147979
PM_65,0.0
PM_66,0.010180650335454063
PM_67,0.0031404388228161973
PM_68,0.0
PM_69,0.0
PM_7,0.0005281987042913293
PM_70,0.0
PM_71,0.0
PM_72,0.0002887426699080951
PM_73,0.001483024415835694
PM_74,0.0
PM_75,0.00028881730321393364
PM_76,0.0003767989698987498
PM_77,0.002385213263146459
PM_78,0.006164224164743343
PM_79,0.0
PM_8,0.008870714363518498
PM_80,0.0015845756836113589
PM_81,0.0
PM_82,0.001303679681481996
PM_83,0.17857403098435165
PM_84,0.047976816508730515
PM_85,0.002417866614793041
PM_86,0.0
PM_87,0.0031255896477247326
PM_88,0.0
PM_89,0.002706536129735672
PM_9,0.02158628841990789
PM_90,0.015358849035394898
PM_91,0.0
PM_92,0.0
PM_93,0.0003176576902853636
PM_94,0.0
PM_95,0.0004008556959751639
PM_96,0.0
PM_97,0.000735775203885205
PM_98,0.0
PM_99,0.0
POS_#,0.0
POS_$,0.0
POS_'',0.0
POS_(,0.0
POS_),0.0
"POS_,",0.0
POS_.,0.0
POS_:,0.0
POS_CC,0.0
POS_CD,0.0
POS_DT,0.0
POS_EX,0.0
POS_FW,0.0
POS_IN,0.0
POS_JJ,0.0004014609811151694
POS_JJR,0.0
POS_JJS,0.0
POS_LAG_-1_#,0.0
POS_LAG_-1_$,0.0
POS_LAG_-1_'',0.0
POS_LAG_-1_(,0.0
POS_LAG_-1_),0.0009289896372178938
"POS_LAG_-1_,",0.001679153844139365
POS_LAG_-1_.,0.0008190769235978414
POS_LAG_-1_:,0.0006542546961662865
POS_LAG_-1_CC,0.0
POS_LAG_-1_CD,0.0031379725557955465
POS_LAG_-1_DT,0.0005454311988606444
POS_LAG_-1_EX,0.0004836270808870212
POS_LAG_-1_FW,0.0
POS_LAG_-1_IN,0.0
POS_LAG_-1_JJ,0.0035239610056168515
POS_LAG_-1_JJR,0.0
POS_LAG_-1_JJS,0.0
POS_LAG_-1_MD,0.00031030832829193777
POS_LAG_-1_NN,0.0
POS_LAG_-1_NNP,0.0031215667805109056
POS_LAG_-1_NNPS,0.0
POS_LAG_-1_NNS,0.008425369817126518
POS_LAG_-1_PDT,0.0
POS_LAG_-1_POS,0.0
POS_LAG_-1_PRP,0.0
POS_LAG_-1_PRP$,0.0
POS_LAG_-1_RB,0.00046823250851542217
POS_LAG_-1_RBR,0.00033317664222844
POS_LAG_-1_RBS,0.0
POS_LAG_-1_RP,0.0
POS_LAG_-1_SYM,0.0
POS_LAG_-1_TO,0.0
POS_LAG_-1_UH,0.0
POS_LAG_-1_VB,0.0010867453990399416
POS_LAG_-1_VBD,0.0
POS_LAG_-1_VBG,0.0
POS_LAG_-1_VBN,0.0
POS_LAG_-1_VBP,0.0
POS_LAG_-1_VBZ,0.0007072345047921719
POS_LAG_-1_WDT,0.0
POS_LAG_-1_WP,0.0015979206588032668
POS_LAG_-1_WP$,0.0
POS_LAG_-1_WRB,0.0002538475027625509
POS_LAG_-2_#,0.0
POS_LAG_-2_$,0.0
POS_LAG_-2_'',0.0
POS_LAG_-2_(,0.0
POS_LAG_-2_),0.0007674597187047004
"POS_LAG_-2_,",0.00039772294845838815
POS_LAG_-2_.,0.003656105467398021
POS_LAG_-2_:,0.0015312718596789717
POS_LAG_-2_CC,0.0
POS_LAG_-2_CD,0.0014887793412298898
POS_LAG_-2_DT,0.0
POS_LAG_-2_EX,0.0
POS_LAG_-2_FW,0.0
POS_LAG_-2_IN,0.0
POS_LAG_-2_JJ,0.0014708115780910653
POS_LAG_-2_JJR,0.0
POS_LAG_-2_JJS,0.0
POS_LAG_-2_MD,0.00031141569917950357
POS_LAG_-2_NN,0.0
POS_LAG_-2_NNP,0.0025158294358215544
POS_LAG_-2_NNPS,0.0006240517023017667
POS_LAG_-2_NNS,0.004810266961187129
POS_LAG_-2_PDT,0.0
POS_LAG_-2_POS,0.0
POS_LAG_-2_PRP,0.0
POS_LAG_-2_PRP$,0.0
POS_LAG_-2_RB,0.0
POS_LAG_-2_RBR,0.000484966807976185
POS_LAG_-2_RBS,0.0
POS_LAG_-2_RP,0.0
POS_LAG_-2_SYM,0.0
POS_LAG_-2_TO,0.0
POS_LAG_-2_UH,0.0
POS_LAG_-2_VB,0.0
POS_LAG_-2_VBD,0.0010489011613177375
POS_LAG_-2_VBG,0.0
POS_LAG_-2_VBN,0.00047934759132075384
POS_LAG_-2_VBP,0.0
POS_LAG_-2_VBZ,0.00039816002749285814
POS_LAG_-2_WDT,0.0
POS_LAG_-2_WP,0.0029806216460905267
POS_LAG_-2_WP$,0.0
POS_LAG_-2_WRB,0.0
POS_LAG_1_#,0.0
POS_LAG_1_$,0.0
POS_LAG_1_'',0.0
POS_LAG_1_(,0.0
POS_LAG_1_),0.0
"POS_LAG_1_,",0.0006667670242814049
POS_LAG_1_.,0.01886849644328974
POS_LAG_1_:,0.0
POS_LAG_1_CC,0.0
POS_LAG_1_CD,0.0024919278964662442
POS_LAG_1_DT,0.006713596045740784
POS_LAG_1_EX,0.0
POS_LAG_1_FW,0.0
POS_LAG_1_IN,0.0018466865760662918
POS_LAG_1_JJ,0.0028027809757606758
POS_LAG_1_JJR,0.0
POS_LAG_1_JJS,0.0
POS_LAG_1_MD,0.0
POS_LAG_1_NN,0.0004224360389179745
POS_LAG_1_NNP,0.0020453944810228477
POS_LAG_1_NNPS,0.001404610530319613
POS_LAG_1_NNS,0.021125898207564817
POS_LAG_1_PDT,0.0
POS_LAG_1_POS,0.0
POS_LAG_1_PRP,0.0
POS_LAG_1_PRP$,0.0
POS_LAG_1_RB,0.0002962465876168105
POS_LAG_1_RBR,0.000474019137584493
POS_LAG_1_RBS,0.0
POS_LAG_1_RP,0.0
POS_LAG_1_SYM,0.0
POS_LAG_1_TO,0.0
POS_LAG_1_UH,0.0
POS_LAG_1_VB,0.0
POS_LAG_1_VBD,0.0
POS_LAG_1_VBG,0.00026961404936343543
POS_LAG_1_VBN,0.0
POS_LAG_1_VBP,0.0005226631545031564
POS_LAG_1_VBZ,0.001247320221110753
POS_LAG_1_WDT,0.0
POS_LAG_1_WP,0.005215027801062708
POS_LAG_1_WP$,0.0
POS_LAG_1_WRB,0.0
POS_LAG_2_#,0.0
POS_LAG_2_$,0.0
POS_LAG_2_'',0.0
POS_LAG_2_(,0.0005461828770288037
POS_LAG_2_),0.0
"POS_LAG_2_,",0.0003007269406238007
POS_LAG_2_.,0.002148607775256605
POS_LAG_2_:,0.0
POS_LAG_2_CC,0.0
POS_LAG_2_CD,0.0028789199671192295
POS_LAG_2_DT,0.0027159542007368282
POS_LAG_2_EX,0.0
POS_LAG_2_FW,0.0
POS_LAG_2_IN,0.010346481751558083
POS_LAG_2_JJ,0.005667085125060422
POS_LAG_2_JJR,0.0
POS_LAG_2_JJS,0.0
POS_LAG_2_MD,0.0003970030873889818
POS_LAG_2_NN,0.0
POS_LAG_2_NNP,0.0006342262530579279
POS_LAG_2_NNPS,0.0008341747667058708
POS_LAG_2_NNS,0.01701724863627976
POS_LAG_2_PDT,0.0
POS_LAG_2_POS,0.0005253146832586455
POS_LAG_2_PRP,0.0
POS_LAG_2_PRP$,0.0
POS_LAG_2_RB,0.0009701359900617338
POS_LAG_2_RBR,0.0007095363957254911
POS_LAG_2_RBS,0.0
POS_LAG_2_RP,0.0
POS_LAG_2_SYM,0.0
POS_LAG_2_TO,0.0
POS_LAG_2_UH,0.0
POS_LAG_2_VB,0.000415189579981168
POS_LAG_2_VBD,0.0004353432055110682
POS_LAG_2_VBG,0.0008008573779053973
POS_LAG_2_VBN,0.0
POS_LAG_2_VBP,0.0
POS_LAG_2_VBZ,0.0013082654779774515
POS_LAG_2_WDT,0.0
POS_LAG_2_WP,0.00839781416382621
POS_LAG_2_WP$,0.0003487378194121444
POS_LAG_2_WRB,0.0002656796278735542
POS_MD,0.0
POS_NN,0.0
POS_NNP,0.0
POS_NNPS,0.00029762133240131245
POS_NNS,0.0
POS_PDT,0.0
POS_POS,0.0
POS_PRP,0.0
POS_PRP$,0.0
POS_RB,0.0
POS_RBR,0.0
POS_RBS,0.0
POS_RP,0.0
POS_SYM,0.0
POS_TO,0.0
POS_UH,0.0
POS_VB,0.0
POS_VBD,0.0
POS_VBG,0.0
POS_VBN,0.0
POS_VBP,0.0
POS_VBZ,0.0
POS_WDT,0.0
POS_WP,0.0
POS_WP$,0.0
POS_WRB,0.0
