,0
0,1.1974016970023997
1,1.1785662564702581
2,1.1658885642797132
3,1.1559415303169376
4,1.1464415391657534
5,1.1385460637293185
6,1.1307031355925357
7,1.1252444474173455
8,1.1201793421864594
9,1.1151548193216394
10,1.111543217205971
11,1.1073832959675043
12,1.102319723012358
13,1.0981480972277182
14,1.093490883022226
15,1.0905409092928238
16,1.086914613807452
17,1.0845589967185276
18,1.081818483281212
19,1.079578776360315
20,1.0774245068162547
21,1.075410914929779
22,1.0732853212428275
23,1.07122601500783
24,1.0691995463650499
25,1.0665370920311987
26,1.0650702583332137
27,1.0635899714514272
28,1.0622120282575147
29,1.060614980670523
30,1.059004847100369
31,1.0578775063477281
32,1.056588425389502
33,1.0553666175925365
34,1.0540867963154716
35,1.05281216100657
36,1.0515138174271397
37,1.050425641545263
38,1.0492559781647433
39,1.048117212414734
40,1.0471397558966793
41,1.0462907048191288
42,1.0454659074821513
43,1.044666508512902
44,1.0438514270113493
45,1.0429388209878179
46,1.041943283903789
47,1.0409712578302923
48,1.0402143691889065
49,1.0394916599052486
50,1.0385614791138424
51,1.0378179560652454
52,1.0370437482737966
53,1.0362203293556913
54,1.0354140640185576
55,1.0346927473617038
56,1.0340113943950868
57,1.0333068630422155
58,1.0325102894393086
59,1.0317840864200247
60,1.0310775861889214
61,1.0302362745533298
62,1.0295811596910904
63,1.0287172125848505
64,1.0279785319570511
65,1.0272950493125825
66,1.026687133586937
67,1.0260653620277747
68,1.0253933261486456
69,1.0246418361907335
70,1.0240550221554223
71,1.0233530434991924
72,1.022796710518875
73,1.0221826374676402
74,1.0215653564714937
75,1.021045391307254
76,1.0205043582418503
77,1.0199998107170838
78,1.0195887225188733
79,1.0190770525386093
80,1.0186053312536596
81,1.0181512913719297
82,1.0176446482325294
83,1.0172173381915692
84,1.016644713793637
85,1.0161997885901675
86,1.0158128275892204
87,1.0153782464686103
88,1.014894536373598
89,1.0144242404766994
90,1.0139611885261268
91,1.0135827896359961
92,1.0132566162961414
93,1.0129419576776633
94,1.0125477901332158
95,1.0121931540022684
96,1.0116796523877563
97,1.0113198782841974
98,1.0109331578851153
99,1.0104303551319924
100,1.0100366242835057
101,1.0096923927220942
102,1.0093468777777088
103,1.0089909065410836
104,1.0085957211371561
105,1.008277711873933
106,1.0079433620250455
107,1.0076046651036843
108,1.0072989977414273
109,1.0069983168702459
110,1.0067359448426403
111,1.006431286631873
112,1.0061346542826286
113,1.0057875572015222
114,1.0054925858784889
115,1.0051686628586975
116,1.0048881999691894
117,1.0046278984479258
118,1.0042937085704573
119,1.0040328535837
120,1.0037544841031472
121,1.003492741845006
122,1.0032179881450527
123,1.003006693582384
124,1.002785563927414
125,1.0025481163441503
126,1.0022675020341316
127,1.0020033332903198
128,1.001771555947507
129,1.0015415234957235
130,1.0013011592780436
131,1.0011077436589757
132,1.0008835430430987
133,1.0006510495987728
134,1.000425026646966
135,1.0001866389031324
136,0.9999519890578132
137,0.9997004647931284
138,0.9994373078474319
139,0.9992145684581637
140,0.9989815071841213
141,0.9987094349838591
142,0.9984413119290222
143,0.9981982463552642
144,0.9979984255222013
145,0.9977392034622752
146,0.997521776284133
147,0.9973673234031882
148,0.9971819384245371
149,0.9970442777093
150,0.9968320145010425
151,0.9966220833063177
152,0.9964297814604092
153,0.996207199151374
154,0.9960305009421356
155,0.9958473920181048
156,0.9956358980313982
157,0.9954778339623247
158,0.9953206141592505
159,0.9951204382855215
160,0.9949436139042103
161,0.99476547424229
162,0.9945889059765288
163,0.9943801614401515
164,0.9942211295417073
165,0.9940335324122769
166,0.9938609203748507
167,0.9936863977475139
168,0.9935015172369215
169,0.9933489762828741
170,0.9931721812336365
171,0.9930000951241218
172,0.9928061058523606
173,0.9926718908534674
174,0.9925163771507748
175,0.9923354533371667
176,0.9921952181305254
177,0.9920295478896385
178,0.9918890235255476
179,0.9917143707569067
180,0.99153779944059
181,0.9913680159544077
182,0.9911998491612686
183,0.9910650716198787
184,0.9909114807551626
185,0.9907164508534996
186,0.9905711647671233
187,0.9904318938683259
188,0.9902187561571648
189,0.9900912487911433
190,0.9899295127259568
191,0.9897658755013428
192,0.989618618400187
193,0.9894550709165504
194,0.9893047591959769
195,0.9891513200227983
196,0.988965309403627
197,0.9888063956342559
198,0.9886684431822943
199,0.9885181943254925
