,0
0,1.0666801688692695
1,1.0452593747315881
2,1.0342349012983991
3,1.0224749011497047
4,1.0138366464886137
5,1.002359225989446
6,0.9942803311880632
7,0.9869618891594519
8,0.9807026966342646
9,0.9746543113711716
10,0.9696670559167979
11,0.9650396396001955
12,0.9602897375889125
13,0.9551088019766979
14,0.9515427123981013
15,0.948239310078685
16,0.9455266392868419
17,0.9429263845057212
18,0.9402180265335423
19,0.9378075546204325
20,0.9358822544122024
21,0.9340400551317274
22,0.9320556468824565
23,0.929761756096881
24,0.9281506925122563
25,0.92633021378919
26,0.9244816372942207
27,0.9230180845236577
28,0.9213194542422868
29,0.9198608840343071
30,0.9182947829338646
31,0.9167281141116215
32,0.9151316780453015
33,0.9139649941622174
34,0.9125288959948125
35,0.9113415798052162
36,0.9098534164670259
37,0.9088130472337921
38,0.9073293456825554
39,0.9060563976909384
40,0.9047548318751061
41,0.9036508237545172
42,0.9022880297276286
43,0.9011352826545675
44,0.8999678289064644
45,0.898769690290207
46,0.8978665790919085
47,0.8965940223217005
48,0.8959634944301682
49,0.8953291362490047
50,0.8944780207481258
51,0.8935976365595311
52,0.8925842255112731
53,0.8918159925171963
54,0.8910909489096586
55,0.890307932922444
56,0.8895308308707919
57,0.8885294500291314
58,0.8878018392339561
59,0.8870245935748291
60,0.8862775157099073
61,0.8853908801206125
62,0.8845807921016176
63,0.8838363630110407
64,0.8831838528916864
65,0.8824368136164297
66,0.8815697771858296
67,0.8807534072068379
68,0.8800279839160459
69,0.8791890891752998
70,0.8783262073103267
71,0.877714927732675
72,0.8771390845221926
73,0.8766220232551948
74,0.8760961066772819
75,0.8754957162914435
76,0.874939753383132
77,0.8743800968135461
78,0.8738145252571046
79,0.8731405851542718
80,0.8725696010130571
81,0.8720816064796092
82,0.8716208079142616
83,0.8711253667183141
84,0.8706675329849645
85,0.8701476829033162
86,0.8694929684494374
87,0.869053901994569
88,0.8685297085906301
89,0.8681096196063552
90,0.8675900883322352
91,0.8671375270005467
92,0.8668185600071912
93,0.866412769488153
94,0.8660311812380588
95,0.865658022734786
96,0.8652763646481885
97,0.8648215064561042
98,0.8643878583884791
99,0.8639950548022226
100,0.8636021888082723
101,0.8632421983532431
102,0.862943609616626
103,0.8626582411548698
104,0.8623379659356786
105,0.8619418418052727
106,0.8615894259430333
107,0.8611759420409936
108,0.8609247129865658
109,0.8606018447070843
110,0.860312192044831
111,0.8599981806364616
112,0.8597268181581521
113,0.8594260042349229
114,0.8591104200616397
115,0.8589132506183325
116,0.8586572392522306
117,0.8583743123347165
118,0.8581523821194159
119,0.8578753665370763
120,0.8575870386678051
121,0.8572572710418136
122,0.8569983177405369
123,0.8567512625083369
124,0.8564874142791732
125,0.8561682758103368
126,0.8558680369196844
127,0.8556670598967762
128,0.8554460899643702
129,0.8551381709601245
130,0.8548738036108505
131,0.8546222313966737
132,0.85438725126874
133,0.8541614246905327
134,0.8539650724145915
135,0.8537693399822857
136,0.853527337950305
137,0.853248690230255
138,0.8530000812572784
139,0.8527212157558499
140,0.8524617068939673
141,0.8522154447449588
142,0.8519943815404324
143,0.8517517478594568
144,0.8515354629362966
145,0.8513021777896882
146,0.8510502121647329
147,0.8508231045851016
148,0.8505072394936732
149,0.8503123506670421
150,0.8501487605169327
151,0.8498255582915595
152,0.8496082463181095
153,0.8493979250713813
154,0.8491730539537189
155,0.848980348739738
156,0.8487539188538712
157,0.8484534735251938
158,0.8482509702789006
159,0.8480256515280014
160,0.8477857444536692
161,0.8475844653962024
162,0.847359263274651
163,0.847242291224043
164,0.8471323394847536
165,0.8470027433628697
166,0.8468453612009379
167,0.8466275178060878
168,0.8464875035502706
169,0.8462806747554218
170,0.846113091393795
171,0.8459399818817958
172,0.845724306211205
173,0.8455412214039825
174,0.84535776426115
175,0.8451746009839943
176,0.8449491773181667
177,0.8448056285730953
178,0.8446673620745402
179,0.8445145869754614
180,0.8443025406136626
181,0.8441121975346053
182,0.8439536949322305
183,0.8438046531793458
184,0.8436500369495478
185,0.8434862524891347
186,0.8433627533280575
187,0.84316442546532
188,0.8430056886714425
189,0.8428551151263496
190,0.8427338315084184
191,0.8425202256909312
192,0.8423698838426046
193,0.8421997361271706
194,0.8420536870639476
195,0.841879217934122
196,0.8417254302617745
197,0.8416176410130715
198,0.8415135782297036
199,0.8413280602966005
200,0.8411705513149118
201,0.8409943450469957
202,0.8408785785171279
203,0.8407177734709765
204,0.8405551463414329
205,0.8403715659259596
206,0.8402287577247308
207,0.840083738511539
208,0.8399757674930147
209,0.8398700874964102
210,0.8397249297904437
211,0.8395810390278181
212,0.8394016103861547
213,0.8392263410427688
214,0.8389796995789186
215,0.83884889815393
216,0.8386458939158423
217,0.8385230638616787
218,0.8383883162020783
219,0.8382532720078986
220,0.8381267449739677
221,0.8380094104982553
222,0.8378933120247973
223,0.8377706511057182
224,0.8376128285896687
225,0.8374888333983844
226,0.837294010449591
227,0.8371186787668535
228,0.8369941125875566
229,0.8368626862095532
230,0.8367249061717815
231,0.8365851560450281
232,0.8364493670557606
233,0.8363188749627262
234,0.8362035301245685
235,0.8360441155523586
236,0.8359257419647583
237,0.8357919473079864
238,0.8356806304069325
239,0.8355432460024862
240,0.8354217282464066
241,0.8352437316456
242,0.8351414489071309
243,0.8350093439310775
244,0.8348924234988042
245,0.8347705659329364
246,0.8346440247777698
247,0.834532400777798
248,0.8344310309627607
249,0.8342986011692516
250,0.8341760132918147
251,0.8340658225549642
252,0.833988455303827
253,0.8338780281291042
254,0.8337758760622613
255,0.8336680719247856
256,0.8335209336214259
257,0.8333996409774338
258,0.8333235129364981
259,0.8332358456092274
260,0.8331671653759349
261,0.833066967460886
262,0.8329345612009238
263,0.8328188600028714
264,0.8326954086071978
265,0.8325867147262255
266,0.8325129642263287
267,0.8324194777003296
268,0.8322791406566825
269,0.8321861773786173
270,0.8320767239328982
271,0.8319616701967519
272,0.8318849855039223
273,0.8317928530519816
274,0.8317264736350115
275,0.8316520049859775
276,0.8315363411144147
277,0.8314525618160182
278,0.8313831428526043
279,0.8312962932159099
280,0.8312012662837144
281,0.8311058520919479
282,0.8310030337183385
283,0.8308952795577067
284,0.8308177171177478
285,0.8307027533414473
286,0.8305943306637747
287,0.8304953994406198
288,0.8304140298915461
289,0.8303195670803455
290,0.8302309404709806
291,0.8301323526663781
292,0.8300168846110154
293,0.8299309907316951
294,0.8298198859959881
295,0.8297321797185925
296,0.8296170995391703
297,0.8295271605088052
298,0.8294323747604068
299,0.8293354994932047
