,0
PM_0,0.00032219321573086196
PM_1,0.0
PM_10,0.0002907867675650141
PM_100,0.0
PM_101,0.0013890715118410146
PM_102,0.0
PM_103,0.000976793487481784
PM_104,0.006339729962270693
PM_105,0.0038584842652278598
PM_106,0.0
PM_107,0.0011462535743087515
PM_108,0.0
PM_109,0.001386057003159731
PM_11,0.000804046639946046
PM_110,0.0
PM_111,0.0006880572134570166
PM_112,0.0
PM_113,0.0002682549164723822
PM_114,0.001265094193104933
PM_115,0.002385820353160739
PM_116,0.004539631837400338
PM_117,0.0012181283106305414
PM_118,0.0017256836992915942
PM_119,0.0
PM_12,0.0015625070420788973
PM_120,0.0
PM_121,0.008813257355538487
PM_122,0.0002660785344653864
PM_123,0.00040420618331898553
PM_124,0.00046385853406003355
PM_125,0.0
PM_126,0.0016509624865172832
PM_127,0.0
PM_128,0.0
PM_129,0.0011666564551169416
PM_13,0.03117239241365695
PM_130,0.0
PM_131,0.0003736814938768323
PM_132,0.0
PM_133,0.002221209219727949
PM_134,0.0
PM_135,0.02065739308345761
PM_136,0.0016540652939421013
PM_137,0.0
PM_138,0.0
PM_139,0.025814731309850708
PM_14,0.0
PM_140,0.00038454950923218965
PM_141,0.0
PM_142,0.0009965455747231848
PM_143,0.005214476509090042
PM_144,0.005970899848243707
PM_145,0.005248567397647704
PM_146,0.0005369033442133527
PM_147,0.0017242619608723428
PM_148,0.0003171549563995642
PM_149,0.0
PM_15,0.0
PM_150,0.0
PM_151,0.0
PM_152,0.0016466153347032518
PM_153,0.00032733048810603223
PM_154,0.0015546273046227006
PM_155,0.0004491135130823082
PM_156,0.0023551845656915055
PM_157,0.0
PM_158,0.0038625364971718425
PM_159,0.0
PM_16,0.0012610402213800776
PM_160,0.0
PM_161,0.08559983676288703
PM_162,0.0003163648753176657
PM_163,0.0011812692649791601
PM_164,0.0005984159139976105
PM_165,0.015034093217824158
PM_166,0.0
PM_167,0.00035015127840048587
PM_168,0.0
PM_169,0.0003773071615091946
PM_17,0.0
PM_170,0.0
PM_171,0.002244318288433796
PM_172,0.0010966344100338716
PM_173,0.2692061772155634
PM_174,0.0
PM_175,0.0
PM_176,0.0011838307880908602
PM_177,0.0
PM_178,0.0015072476242517416
PM_179,0.0068400588089596445
PM_18,0.0008987395843135708
PM_180,0.0011985718826927855
PM_181,0.0
PM_182,0.0
PM_183,0.0
PM_184,0.00046682446678551537
PM_185,0.0
PM_186,0.00030523504854679874
PM_187,0.00033458081001758736
PM_188,0.0
PM_189,0.0002676635740913179
PM_19,0.0003228012060494111
PM_190,0.0018004274290587716
PM_191,0.0003703469042230538
PM_192,0.00032877055661088925
PM_193,0.0
PM_194,0.0007396653004352879
PM_195,0.001007371153728798
PM_196,0.0
PM_197,0.042502833783487085
PM_198,0.003653481147420235
PM_199,0.00032221192856859624
PM_2,0.0012265104012667881
PM_20,0.0013503876753759173
PM_21,0.003086913250861776
PM_22,0.004738302789555996
PM_23,0.0
PM_24,0.011214052651957683
PM_25,0.0
PM_26,0.0009882419500297217
PM_27,0.0022515380853083133
PM_28,0.0
PM_29,0.0002642345620339606
PM_3,0.0
PM_30,0.0005160101676492952
PM_31,0.0
PM_32,0.0003220291806749116
PM_33,0.05010159261466184
PM_34,0.00030237009430749643
PM_35,0.02799596118703929
PM_36,0.0
PM_37,0.004065745294496144
PM_38,0.0007082216519741309
PM_39,0.0006796804736516086
PM_4,0.0
PM_40,0.0
PM_41,0.0
PM_42,0.0005068466404193216
PM_43,0.0
PM_44,0.0030092827366903475
PM_45,0.0004517834540017804
PM_46,0.00025105736603283756
PM_47,0.0009634827391800565
PM_48,0.0008357744165549503
PM_49,0.00108979780688054
PM_5,0.0
PM_50,0.0
PM_51,0.00062422373842188
PM_52,0.0011391096753619089
PM_53,0.004440067698360856
PM_54,0.0002555379736704806
PM_55,0.008658652980483758
PM_56,0.00039345151492403945
PM_57,0.0005559263704997911
PM_58,0.010235326220817432
PM_59,0.0005734367952860196
PM_6,0.0015048207109405846
PM_60,0.006167350619257576
PM_61,0.002981357366654915
PM_62,0.0
PM_63,0.0019382054804648584
PM_64,0.00026797992986462546
PM_65,0.00582951793992799
PM_66,0.0
PM_67,0.0
PM_68,0.012767234421151553
PM_69,0.0009428703238901497
PM_7,0.003270056042068662
PM_70,0.0
PM_71,0.000716552246569919
PM_72,0.0
PM_73,0.037974755169558984
PM_74,0.0
PM_75,0.009663087309533261
PM_76,0.01947175929977476
PM_77,0.0
PM_78,0.0006085129490995921
PM_79,0.0006384843762302271
PM_8,0.005505508354422334
PM_80,0.0
PM_81,0.0021955417362832536
PM_82,0.002247996655398839
PM_83,0.0009631016908473064
PM_84,0.00031145565000623024
PM_85,0.0
PM_86,0.0005785462941015191
PM_87,0.0003574021963449204
PM_88,0.0
PM_89,0.007661146629466151
PM_9,0.00025717033811477666
PM_90,0.0033066253420279655
PM_91,0.0009693612400002546
PM_92,0.0006989882095550932
PM_93,0.0
PM_94,0.0
PM_95,0.0
PM_96,0.0004494220505432597
PM_97,0.001199182882646989
PM_98,0.0018228109001149557
PM_99,0.0010011328166537352
POS_#,0.0
POS_$,0.0
POS_'',0.0
POS_(,0.0
POS_),0.0
"POS_,",0.0
POS_.,0.0
POS_:,0.0
POS_CC,0.0
POS_CD,0.0
POS_DT,0.0
POS_EX,0.0
POS_FW,0.0
POS_IN,0.0
POS_JJ,0.0
POS_JJR,0.0
POS_JJS,0.0
POS_LAG_-1_#,0.0
POS_LAG_-1_$,0.0
POS_LAG_-1_'',0.0
POS_LAG_-1_(,0.009814671285325073
POS_LAG_-1_),0.002528539518313727
"POS_LAG_-1_,",0.0
POS_LAG_-1_.,0.0
POS_LAG_-1_:,0.0
POS_LAG_-1_CC,0.0025152551163027986
POS_LAG_-1_CD,0.0
POS_LAG_-1_DT,0.0
POS_LAG_-1_EX,0.0
POS_LAG_-1_FW,0.0
POS_LAG_-1_IN,0.0
POS_LAG_-1_JJ,0.0007310686615237311
POS_LAG_-1_JJR,0.0003757640246431997
POS_LAG_-1_JJS,0.0
POS_LAG_-1_MD,0.0
POS_LAG_-1_NN,0.01664936463649191
POS_LAG_-1_NNP,0.002011569539184695
POS_LAG_-1_NNPS,0.0
POS_LAG_-1_NNS,0.0
POS_LAG_-1_PDT,0.0
POS_LAG_-1_POS,0.0
POS_LAG_-1_PRP,0.0
POS_LAG_-1_PRP$,0.0
POS_LAG_-1_RB,0.0
POS_LAG_-1_RBR,0.0
POS_LAG_-1_RBS,0.0
POS_LAG_-1_RP,0.0
