,0
par_deprel_aux,6.745355312820904e-06
par_deprel_aux:pass,1.0946006879316251e-08
par_deprel_case,4.765738772513042e-05
par_deprel_cc,6.70170472459648e-06
par_deprel_cc:preconj,1.674084247224986e-07
par_deprel_ccomp,0.000463930748861101
par_deprel_compound,0.0016178017750274225
par_deprel_conj,0.004540232812042596
par_deprel_cop,6.769161074374773e-07
par_deprel_csubj,4.1210986865181215e-05
par_deprel_csubj:pass,0.0
par_deprel_det,1.4685984740221342e-06
par_deprel_det:predet,4.803568632904333e-09
par_deprel_discourse,4.018060239795064e-06
par_deprel_fixed,6.549701857826432e-07
par_deprel_flat,4.4934356848838495e-06
par_deprel_flat:foreign,0.0
par_deprel_iobj,8.771949394833725e-08
par_deprel_list,9.988761904508402e-05
par_deprel_mark,5.5676125977301345e-06
par_deprel_nmod,0.004690804527530106
par_deprel_nmod:npmod,0.00011616684009973865
par_deprel_nmod:poss,4.751222333572954e-05
par_deprel_nmod:tmod,1.6940625110757933e-05
par_deprel_nsubj,0.0015774341738826088
par_deprel_nsubj:pass,0.0012472271419006328
par_deprel_nummod,0.00032079149441232907
par_deprel_obj,0.00247443888740465
par_deprel_obl,0.003948281892329799
par_deprel_obl:npmod,0.00011446325355570945
par_deprel_obl:tmod,0.00010959134758082975
par_deprel_orphan,5.932906376714839e-05
par_deprel_parataxis,0.0007821029448399117
par_deprel_punct,4.32667143966679e-07
par_deprel_root,0.0031643743745666682
par_deprel_vocative,4.123086225215878e-06
par_deprel_xcomp,0.0003905906790673301
par_upos_ADJ,0.0011071855605947493
par_upos_ADP,2.653250646086656e-05
par_upos_ADV,0.00013456708173251438
par_upos_AUX,4.8122064356740224e-05
par_upos_CCONJ,2.857629422677559e-07
par_upos_DET,3.8059236211747566e-05
par_upos_INTJ,8.673681410565273e-06
par_upos_NOUN,0.004255368386982972
par_upos_NUM,0.0007820526508609126
par_upos_PART,2.936304456077845e-06
par_upos_PRON,0.00011525536098482257
par_upos_PROPN,0.0011005029524441266
