,0
202,1.1300680042927145
203,1.1300562123982005
204,1.1300428866139682
205,1.1300316579830527
206,1.1300222602328127
207,1.1300116116285248
208,1.130000043534773
209,1.1299869126381117
210,1.129974624117025
211,1.1299626912784182
212,1.1299410206739684
213,1.129930847186014
214,1.1299177877768984
215,1.1299065341128007
216,1.1298966479294086
217,1.129885753429728
218,1.1298656560865612
219,1.1298474307409152
220,1.1298374134584008
221,1.129778118745557
222,1.1297687967613619
223,1.1297586708439757
224,1.129746928969326
225,1.1297317435475576
226,1.1297154931928852
227,1.129704811060976
228,1.1296940479591722
229,1.1296846109661964
230,1.1296751496737514
231,1.1296644429954197
232,1.1296523917044528
233,1.1296394768061417
234,1.1296297670743276
235,1.1296173735972173
236,1.1296031515789202
237,1.1295851295078503
238,1.1295751701059764
239,1.1295584429076602
240,1.129546747709866
241,1.1295367625246684
242,1.1295183491458272
243,1.1295098568550683
244,1.1294967464804644
245,1.1294876038548904
246,1.1294773773784752
247,1.1294683346199155
248,1.1294603411693152
249,1.1294516219297162
250,1.1294416264201443
251,1.1294297814495367
252,1.1294213960529467
253,1.129408806363876
254,1.1293995591342731
255,1.1293916289360337
256,1.129378896427925
257,1.129369986108241
258,1.1293603074621763
259,1.1293528621586721
260,1.1293442101353373
261,1.1293367497024145
262,1.1293291661544973
263,1.1293209498683754
264,1.1293102715923853
265,1.129300205621621
266,1.1292878347556272
267,1.1292792241810776
268,1.129271994651829
269,1.1292627335917402
270,1.129251793470492
271,1.1292441688252162
272,1.1292340636890896
273,1.1292265190789996
274,1.1292193182721806
275,1.1292118192124905
276,1.1291982681058745
277,1.1291917401162355
278,1.1291848936477773
279,1.129178287951625
280,1.129171580373867
281,1.1291637754794317
282,1.1291559011741046
283,1.1291484691405833
284,1.1291419402676497
285,1.1291349046362904
286,1.1291265002364654
287,1.1291159488243043
288,1.1291097799492544
289,1.1290969942564748
290,1.1290857789484106
291,1.1290758273017636
292,1.129067110539489
293,1.1290593807171831
294,1.1290526039309245
295,1.129046585447726
296,1.1290390200438576
297,1.1290313200336148
298,1.1290248394237534
299,1.129016188889609
