,0
knn_12_0,0.00185101183859542
knn_12_1,0.0
knn_12_10,0.0003730476909703929
knn_12_11,0.011367255480160104
knn_12_2,0.011773293353671421
knn_12_3,0.0017125503268366862
knn_12_4,0.025198345249433672
knn_12_5,0.00039684910930995736
knn_12_6,0.03355319762594986
knn_12_7,0.00034679410085857674
knn_12_8,0.004813640795817511
knn_12_9,0.001839842787218733
knn_12_lag_-1_0,0.00021012772336594955
knn_12_lag_-1_1,0.0003940814358510483
knn_12_lag_-1_10,0.00025532793500536335
knn_12_lag_-1_11,0.0007290088521733348
knn_12_lag_-1_2,0.00025249099191075917
knn_12_lag_-1_3,0.0
knn_12_lag_-1_4,0.0014017819542438336
knn_12_lag_-1_5,0.003072200598173705
knn_12_lag_-1_6,0.0017726941168918176
knn_12_lag_-1_7,0.0024732480275070174
knn_12_lag_-1_8,0.006897620278022507
knn_12_lag_-1_9,0.013109711057298247
knn_12_lag_-2_0,0.0003466232057305247
knn_12_lag_-2_1,0.0
knn_12_lag_-2_10,7.438729300412424e-05
knn_12_lag_-2_11,0.0010427019628593335
knn_12_lag_-2_2,0.0002782693429283275
knn_12_lag_-2_3,0.0
knn_12_lag_-2_4,0.004617137825568921
knn_12_lag_-2_5,0.0018920149680701078
knn_12_lag_-2_6,0.0039007349449872095
knn_12_lag_-2_7,0.004318744316410495
knn_12_lag_-2_8,0.000210200729111454
knn_12_lag_-2_9,0.008334030811336907
knn_12_lag_1_0,0.0019561357257260313
knn_12_lag_1_1,0.0
knn_12_lag_1_10,0.0
knn_12_lag_1_11,0.0058505968325747604
knn_12_lag_1_2,0.005988563496010813
knn_12_lag_1_3,0.0
knn_12_lag_1_4,0.0010615040470854024
knn_12_lag_1_5,0.0006152495925976396
knn_12_lag_1_6,0.024536181866555377
knn_12_lag_1_7,0.00044040682040479023
knn_12_lag_1_8,0.002964757222095492
knn_12_lag_1_9,0.002374846138060239
knn_12_lag_2_0,0.0005813347352638951
knn_12_lag_2_1,0.0
knn_12_lag_2_10,0.00017398599788278282
knn_12_lag_2_11,0.008322112144088753
knn_12_lag_2_2,0.0002339100117867771
knn_12_lag_2_3,0.002290455690867728
knn_12_lag_2_4,0.0016089327736226193
knn_12_lag_2_5,0.004586594233064097
knn_12_lag_2_6,0.013874368846528014
knn_12_lag_2_7,7.542571796311645e-05
knn_12_lag_2_8,0.000286136313665201
knn_12_lag_2_9,0.003994516885533409
knn_4_0,0.0010797029671202071
knn_4_1,0.0022517134511003405
knn_4_2,0.0003040446505279516
knn_4_3,0.0014419099384725942
knn_4_lag_-1_0,0.00023690943605879277
knn_4_lag_-1_1,0.00031366921922697103
knn_4_lag_-1_2,0.0019225940997562039
knn_4_lag_-1_3,0.0002485245366960577
knn_4_lag_-2_0,0.0004979972595107502
knn_4_lag_-2_1,0.00012075899778165508
knn_4_lag_-2_2,0.00012304632328967032
knn_4_lag_-2_3,3.371311136309557e-05
knn_4_lag_1_0,0.001002830274345835
knn_4_lag_1_1,0.0005808029098335789
knn_4_lag_1_2,0.00030123179954193635
knn_4_lag_1_3,0.00044527139158573764
knn_4_lag_2_0,0.0006035481492545246
knn_4_lag_2_1,0.001741477262749225
knn_4_lag_2_2,0.0004826300061262757
knn_4_lag_2_3,0.0
knn_8_0,0.0013741379602477772
knn_8_1,0.0
knn_8_2,0.0008291724486549118
knn_8_3,5.7470779104249035e-05
knn_8_4,0.0001396049714440934
knn_8_5,0.2466593197448212
knn_8_6,0.00871109638610938
knn_8_7,0.0
knn_8_lag_-1_0,0.12753703203243658
knn_8_lag_-1_1,0.010898173739410863
knn_8_lag_-1_2,0.0
knn_8_lag_-1_3,0.00060772684793579
knn_8_lag_-1_4,0.00013245936294670185
knn_8_lag_-1_5,0.018506621039077503
knn_8_lag_-1_6,0.0002300636470965985
knn_8_lag_-1_7,0.00023638704039368662
knn_8_lag_-2_0,0.010795912477653677
knn_8_lag_-2_1,0.002091733296033709
knn_8_lag_-2_2,0.00010549330323335454
knn_8_lag_-2_3,4.0149846399398504e-05
knn_8_lag_-2_4,0.0004557196153383367
knn_8_lag_-2_5,0.055741486933466096
knn_8_lag_-2_6,0.004368110983799659
knn_8_lag_-2_7,0.00017295371470629084
knn_8_lag_1_0,0.0
knn_8_lag_1_1,0.00018933033688165677
knn_8_lag_1_2,0.0009490604545004831
knn_8_lag_1_3,0.001121393725983294
knn_8_lag_1_4,9.978994621487544e-05
knn_8_lag_1_5,0.15745283469344193
knn_8_lag_1_6,0.01384303729709977
knn_8_lag_1_7,0.0
knn_8_lag_2_0,0.0023827430278913573
knn_8_lag_2_1,0.0014376621081614476
knn_8_lag_2_2,0.00023833756848773587
knn_8_lag_2_3,0.0
knn_8_lag_2_4,2.9421862679624237e-05
knn_8_lag_2_5,0.08586109508727813
knn_8_lag_2_6,0.0012238851325353883
knn_8_lag_2_7,0.0011232249835429395
