,0
229,1.1874610304821607
230,1.1874461196274069
231,1.1874344612092544
232,1.1874240681492614
233,1.187405369040434
234,1.1873830579177391
235,1.1873646232767217
236,1.1873467458684261
237,1.1873250353789824
238,1.1873156083160314
239,1.1873046815797197
240,1.187294237275878
241,1.187285777790711
242,1.1872776791480262
243,1.1872693688616653
244,1.1872611818958902
245,1.1872496457807002
246,1.18723640499721
247,1.187224365669178
248,1.1872158133012434
249,1.187197528543035
250,1.1871890106914733
251,1.187180812041503
252,1.1871720620019293
253,1.1871575293147796
254,1.1871361626965526
255,1.1871296290170086
256,1.1871200367128785
257,1.1871129639375142
258,1.1871061273985917
259,1.1870966574107296
260,1.187088940702321
261,1.1870818896958515
262,1.1870749156003917
263,1.1870659950456908
264,1.1870590047184373
265,1.187052667897405
266,1.1870461709587499
267,1.187038333978645
268,1.1870287618298054
269,1.187020339593372
270,1.1870046967646
271,1.1869938988088515
272,1.1869755540407978
273,1.1869653084279441
274,1.1869508284263497
275,1.1869357396968585
276,1.1869281977359891
277,1.1869220899628667
278,1.1869155673566563
279,1.1869094071357824
280,1.1869033367102246
281,1.1868958716328102
282,1.1868897608622373
283,1.1868781399237192
284,1.1868624652970736
285,1.1868448745700035
286,1.1868300987128146
287,1.1868044426043056
288,1.186798387072001
289,1.186793663368827
290,1.1867879153256031
291,1.1867799119607323
292,1.1867696146853863
293,1.1867576780274667
294,1.1867404263891603
295,1.1867337634829993
296,1.1867235181177442
297,1.1867173937433464
298,1.186712177584152
299,1.1867066711207752
