,0
PCA_119,0.0013565206399001573
PCA_120,0.001305445201110025
PCA_121,0.0013816480210430222
PCA_122,0.0015207675766223318
PCA_123,0.0014650184205287583
PCA_124,0.001431023208803013
PCA_125,0.00131295513036024
PCA_126,0.0014438543115486856
PCA_127,0.0013597539824909514
PCA_128,0.0014778823235703717
PCA_129,0.0013112652813103344
PCA_130,0.0012819193643068293
PCA_131,0.001380700630782884
PCA_132,0.001403639472491206
PCA_133,0.0013432086906105362
PCA_134,0.0014346506160590959
PCA_135,0.0014056754320113996
PCA_136,0.0013323155910083212
PCA_137,0.0013862827858001103
UPOS_LAG-2_ADJ,0.006122559696083134
UPOS_LAG-2_ADP,0.007302447594366473
UPOS_LAG-2_ADV,0.002504069687576613
UPOS_LAG-2_AUX,0.004069719653954906
UPOS_LAG-2_CCONJ,0.00548904277929946
UPOS_LAG-2_DET,0.0038918291864748497
UPOS_LAG-2_INTJ,2.3045672040992202e-05
UPOS_LAG-2_NOUN,0.010913641308178514
UPOS_LAG-2_NUM,0.0030981778879217116
UPOS_LAG-2_PART,0.0009991011838813518
UPOS_LAG-2_PRON,0.0011556059507077752
UPOS_LAG-2_PROPN,0.00226204164797849
UPOS_LAG-2_PUNCT,0.006977028535605411
UPOS_LAG-2_SCONJ,0.0010919599475013404
UPOS_LAG-2_SYM,0.00033970106326315023
UPOS_LAG-2_VERB,0.004784243917360076
UPOS_LAG-2_X,0.00030616209158881847
UPOS_LAG-2__,0.0005866075225719244
xpos_stem_$,1.9186482460292015e-06
xpos_stem_'',6.224271349476028e-06
"xpos_stem_,",2.8094391213060088e-05
xpos_stem_-L,3.160777932594055e-06
xpos_stem_-R,6.302435378394101e-06
xpos_stem_.,5.227518984777879e-06
xpos_stem_:,3.9219247755096847e-07
xpos_stem_AD,1.8953023473725872e-05
xpos_stem_AF,6.847180827913455e-06
xpos_stem_CC,1.9096369121181193e-05
xpos_stem_CD,7.526605444751715e-05
xpos_stem_DT,2.86695133436665e-05
xpos_stem_EX,2.885031299480674e-07
xpos_stem_FW,7.317943845520168e-06
xpos_stem_GW,1.013785929350863e-06
xpos_stem_HY,2.3830522848438157e-06
xpos_stem_IN,3.1728403388798546e-05
xpos_stem_JJ,0.0003345343204873933
xpos_stem_LS,2.7967941352283695e-05
xpos_stem_MD,8.380264115791582e-07
xpos_stem_NF,8.164486898153631e-08
xpos_stem_NN,0.0008299745943653863
xpos_stem_PD,6.790950302475872e-07
xpos_stem_PO,9.68843780175672e-06
xpos_stem_PR,4.847292969378136e-06
xpos_stem_RB,3.423148809010147e-05
xpos_stem_RP,3.7871443946264842e-06
xpos_stem_SY,2.1715665559435553e-06
xpos_stem_TO,1.1913165084371015e-05
xpos_stem_UH,2.590968545974934e-06
xpos_stem_VB,0.00014039256057297845
xpos_stem_WD,3.2237024830471894e-06
xpos_stem_WP,1.3738144868822108e-06
xpos_stem_WR,3.170789738094361e-07
xpos_stem_``,3.3571784326877017e-06
par_deprel__,0.0006454847598687991
par_deprel_acl,0.001433243420185585
par_deprel_acl:relcl,0.0005222307167874505
par_deprel_advcl,0.0012815600178341922
par_deprel_advmod,9.119231675139329e-05
par_deprel_amod,0.0005739796687925482
par_deprel_appos,0.002996097528951155
par_deprel_aux,3.615442122289656e-06
par_deprel_aux:pass,2.2189961606289916e-09
par_deprel_case,1.913149062651271e-05
par_deprel_cc,5.344300168732666e-06
par_deprel_cc:preconj,5.966126403024023e-08
par_deprel_ccomp,0.0011551844759297894
par_deprel_compound,0.002279101406610945
par_deprel_conj,0.007357860538873112
par_deprel_cop,7.231102475358299e-06
par_deprel_csubj,8.674235676969032e-05
par_deprel_csubj:pass,3.907792902226761e-08
par_deprel_det,8.500010910551291e-06
par_deprel_det:predet,2.8215352704908927e-06
par_deprel_discourse,1.3542149154726478e-05
par_deprel_fixed,1.200089129434418e-07
par_deprel_flat,1.705875440205043e-05
par_deprel_flat:foreign,0.0
par_deprel_iobj,7.075986529853658e-08
par_deprel_list,0.00025480985168959395
par_deprel_mark,3.363770371752567e-06
par_deprel_nmod,0.007538456842539862
par_deprel_nmod:npmod,4.850993237723752e-05
par_deprel_nmod:poss,5.440557323719389e-05
par_deprel_nmod:tmod,1.2004291628610133e-05
par_deprel_nsubj,0.004473322249152051
par_deprel_nsubj:pass,0.003508227544792207
par_deprel_nummod,0.00014760720564203797
par_deprel_obj,0.0054732541152216286
par_deprel_obl,0.004659234786365511
par_deprel_obl:npmod,4.55600314523968e-05
par_deprel_obl:tmod,3.72092181537591e-05
par_deprel_orphan,1.8356359178450337e-05
par_deprel_parataxis,0.0010070446050074971
par_deprel_punct,3.4011015576159873e-06
par_deprel_root,0.0049237617044456455
par_deprel_vocative,8.371132167397811e-06
par_deprel_xcomp,0.0008353634596010306
par_upos_ADJ,0.0016890086548806012
par_upos_ADP,1.2247121548429704e-05
par_upos_ADV,8.610271187848804e-05
par_upos_AUX,5.947387248909051e-05
par_upos_CCONJ,1.6642802050924564e-06
par_upos_DET,6.465240303192068e-05
par_upos_INTJ,1.5517674773698513e-05
par_upos_NOUN,0.00390938894334117
par_upos_NUM,0.00043263635659843315
par_upos_PART,8.98897465482065e-06
par_upos_PRON,7.11749833555381e-05
par_upos_PROPN,0.0007282569891538068
par_upos_PUNCT,8.516252888247679e-06
par_upos_SCONJ,2.3607841705151314e-07
par_upos_SYM,0.0004952608169960638
par_upos_VERB,0.0029470035055615285
par_upos_X,7.056138601108996e-05
par_upos__,0.0006504771264925395
deprel_acl,0.0002343606028515559
deprel_acl:relcl,8.358114249429925e-05
deprel_advcl,0.00018469019640565904
deprel_advmod,6.155468720574516e-05
deprel_amod,0.0007406330901127679
deprel_appos,0.0012800027602929034
deprel_aux,1.0802496538861901e-05
deprel_aux:pass,1.288722190724184e-05
